Branch_ID,Region,ActualRegion
131,Big East,Northeast
131,Big East,Northeast
131,Big East,Northeast
131,Big East,Northeast
131,Big East,Northeast
131,Big East,Northeast
132,SEC,Southeast
132,SEC,Southeast
132,SEC,Southeast
132,SEC,Southeast
132,SEC,Southeast
132,SEC,Southeast
132,SEC,Southeast
132,SEC,Southeast
132,SEC,Southeast
132,SEC,Southeast
132,SEC,Southeast
132,SEC,Southeast
133,Mid-Atlantic,Northeast
133,Mid-Atlantic,Northeast
133,Mid-Atlantic,Northeast
133,Mid-Atlantic,Northeast
133,Mid-Atlantic,Northeast
133,Mid-Atlantic,Northeast
133,Mid-Atlantic,Northeast
133,Mid-Atlantic,Northeast
134,Mid-Atlantic,Northeast
135,North Central,Central
135,North Central,Central
135,North Central,Central
135,North Central,Central
135,North Central,Central
136,North Central,Central
136,North Central,Central
136,North Central,Central
136,North Central,Central
136,North Central,Central
136,North Central,Central
136,North Central,Central
136,North Central,Central
136,North Central,Central
136,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
137,North Central,Central
138,SEC,Southeast
138,SEC,Southeast
139,Mid-Central,Central
139,Mid-Central,Central
139,Mid-Central,Central
139,Mid-Central,Central
139,Mid-Central,Central
139,Mid-Central,Central
139,Mid-Central,Central
139,Mid-Central,Central
139,Mid-Central,Central
139,Mid-Central,Central
139,Mid-Central,Central
139,Mid-Central,Central
139,Mid-Central,Central
140,Pacific Northwest,Western
140,Pacific Northwest,Western
140,Pacific Northwest,Western
140,Pacific Northwest,Western
140,Pacific Northwest,Western
140,Pacific Northwest,Western
140,Pacific Northwest,Western
140,Pacific Northwest,Western
140,Pacific Northwest,Western
140,Pacific Northwest,Western
140,Pacific Northwest,Western
141,Mid-Atlantic,Northeast
141,Mid-Atlantic,Northeast
141,Mid-Atlantic,Northeast
141,Mid-Atlantic,Northeast
141,Mid-Atlantic,Northeast
141,Mid-Atlantic,Northeast
141,Mid-Atlantic,Northeast
141,Mid-Atlantic,Northeast
142,ACC,Southeast
142,ACC,Southeast
142,ACC,Southeast
142,ACC,Southeast
142,ACC,Southeast
142,ACC,Southeast
142,ACC,Southeast
142,ACC,Southeast
142,ACC,Southeast
142,ACC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
143,SEC,Southeast
144,Southern Pacific,Western
145,ACC,Southeast
145,ACC,Southeast
145,ACC,Southeast
145,ACC,Southeast
145,ACC,Southeast
145,ACC,Southeast
145,ACC,Southeast
145,ACC,Southeast
146,ACC,Southeast
146,ACC,Southeast
146,ACC,Southeast
146,ACC,Southeast
146,ACC,Southeast
146,ACC,Southeast
146,ACC,Southeast
146,ACC,Southeast
146,ACC,Southeast
146,ACC,Southeast
147,SEC,Southeast
147,SEC,Southeast
147,SEC,Southeast
147,SEC,Southeast
148,ACC,Southeast
148,ACC,Southeast
148,ACC,Southeast
148,ACC,Southeast
148,ACC,Southeast
148,ACC,Southeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
149,Mid-Atlantic,Northeast
150,Mid-Atlantic,Northeast
150,Mid-Atlantic,Northeast
150,Mid-Atlantic,Northeast
150,Mid-Atlantic,Northeast
150,Mid-Atlantic,Northeast
150,Mid-Atlantic,Northeast
150,Mid-Atlantic,Northeast
151,SEC,Southeast
151,SEC,Southeast
151,SEC,Southeast
151,SEC,Southeast
151,SEC,Southeast
151,SEC,Southeast
151,SEC,Southeast
151,SEC,Southeast
151,SEC,Southeast
152,Pacific Northwest,Western
152,Pacific Northwest,Western
152,Pacific Northwest,Western
152,Pacific Northwest,Western
152,Pacific Northwest,Western
152,Pacific Northwest,Western
152,Pacific Northwest,Western
152,Pacific Northwest,Western
152,Pacific Northwest,Western
153,Southwest,Western
154,Gulf Coast,Southeast
154,Gulf Coast,Southeast
155,North Central,Central
155,North Central,Central
155,North Central,Central
155,North Central,Central
155,North Central,Central
155,North Central,Central
155,North Central,Central
155,North Central,Central
155,North Central,Central
155,North Central,Central
155,North Central,Central
156,North Central,Central
157,Southwest,Western
158,Mid-Atlantic,Northeast
158,Mid-Atlantic,Northeast
158,Mid-Atlantic,Northeast
158,Mid-Atlantic,Northeast
158,Mid-Atlantic,Northeast
158,Mid-Atlantic,Northeast
158,Mid-Atlantic,Northeast
158,Mid-Atlantic,Northeast
158,Mid-Atlantic,Northeast
158,Mid-Atlantic,Northeast
158,Mid-Atlantic,Northeast
158,Mid-Atlantic,Northeast
158,Mid-Atlantic,Northeast
158,Mid-Atlantic,Northeast
158,Mid-Atlantic,Northeast
158,Mid-Atlantic,Northeast
158,Mid-Atlantic,Northeast
158,Mid-Atlantic,Northeast
159,South Central Texas,Southeast
159,South Central Texas,Southeast
159,South Central Texas,Southeast
159,South Central Texas,Southeast
159,South Central Texas,Southeast
159,South Central Texas,Southeast
159,South Central Texas,Southeast
159,South Central Texas,Southeast
159,South Central Texas,Southeast
159,South Central Texas,Southeast
159,South Central Texas,Southeast
159,South Central Texas,Southeast
159,South Central Texas,Southeast
159,South Central Texas,Southeast
159,South Central Texas,Southeast
159,South Central Texas,Southeast
159,South Central Texas,Southeast
159,South Central Texas,Southeast
159,South Central Texas,Southeast
160,South Central Texas,Southeast
160,South Central Texas,Southeast
160,South Central Texas,Southeast
160,South Central Texas,Southeast
160,South Central Texas,Southeast
160,South Central Texas,Southeast
160,South Central Texas,Southeast
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
161,Mid-Central,Central
162,New England,Northeast
162,New England,Northeast
162,New England,Northeast
162,New England,Northeast
162,New England,Northeast
162,New England,Northeast
163,New England,Northeast
163,New England,Northeast
163,New England,Northeast
164,Pacific Northwest,Western
164,Pacific Northwest,Western
164,Pacific Northwest,Western
164,Pacific Northwest,Western
164,Pacific Northwest,Western
165,Pacific Northwest,Western
165,Pacific Northwest,Western
165,Pacific Northwest,Western
165,Pacific Northwest,Western
165,Pacific Northwest,Western
165,Pacific Northwest,Western
165,Pacific Northwest,Western
165,Pacific Northwest,Western
165,Pacific Northwest,Western
166,North Central,Central
166,North Central,Central
166,North Central,Central
166,North Central,Central
166,North Central,Central
166,North Central,Central
166,North Central,Central
166,North Central,Central
167,Big 10,Central
167,Big 10,Central
167,Big 10,Central
167,Big 10,Central
167,Big 10,Central
167,Big 10,Central
167,Big 10,Central
167,Big 10,Central
167,Big 10,Central
167,Big 10,Central
167,Big 10,Central
167,Big 10,Central
168,ACC,Southeast
168,ACC,Southeast
168,ACC,Southeast
168,ACC,Southeast
168,ACC,Southeast
168,ACC,Southeast
168,ACC,Southeast
168,ACC,Southeast
168,ACC,Southeast
168,ACC,Southeast
168,ACC,Southeast
168,ACC,Southeast
169,ACC,Southeast
169,ACC,Southeast
169,ACC,Southeast
169,ACC,Southeast
169,ACC,Southeast
169,ACC,Southeast
169,ACC,Southeast
169,ACC,Southeast
169,ACC,Southeast
169,ACC,Southeast
169,ACC,Southeast
170,ACC,Southeast
170,ACC,Southeast
170,ACC,Southeast
170,ACC,Southeast
170,ACC,Southeast
170,ACC,Southeast
171,Pacific Northwest,Western
172,Pacific Northwest,Western
173,SEC,Southeast
174,New England,Northeast
174,New England,Northeast
174,New England,Northeast
174,New England,Northeast
174,New England,Northeast
174,New England,Northeast
174,New England,Northeast
174,New England,Northeast
174,New England,Northeast
174,New England,Northeast
174,New England,Northeast
174,New England,Northeast
174,New England,Northeast
174,New England,Northeast
174,New England,Northeast
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
175,Southwest,Western
176,Southwest,Western
176,Southwest,Western
176,Southwest,Western
176,Southwest,Western
176,Southwest,Western
176,Southwest,Western
176,Southwest,Western
176,Southwest,Western
176,Southwest,Western
176,Southwest,Western
177,Mid-Atlantic,Northeast
177,Mid-Atlantic,Northeast
177,Mid-Atlantic,Northeast
177,Mid-Atlantic,Northeast
178,Southern Pacific,Western
178,Southern Pacific,Western
178,Southern Pacific,Western
178,Southern Pacific,Western
178,Southern Pacific,Western
178,Southern Pacific,Western
178,Southern Pacific,Western
178,Southern Pacific,Western
178,Southern Pacific,Western
179,South Central Texas,Southeast
179,South Central Texas,Southeast
179,South Central Texas,Southeast
179,South Central Texas,Southeast
179,South Central Texas,Southeast
179,South Central Texas,Southeast
180,Southwest,Western
180,Southwest,Western
180,Southwest,Western
180,Southwest,Western
180,Southwest,Western
180,Southwest,Western
180,Southwest,Western
181,Big East,Northeast
181,Big East,Northeast
181,Big East,Northeast
181,Big East,Northeast
181,Big East,Northeast
181,Big East,Northeast
181,Big East,Northeast
181,Big East,Northeast
181,Big East,Northeast
181,Big East,Northeast
181,Big East,Northeast
181,Big East,Northeast
181,Big East,Northeast
186,Gulf Coast,Southeast
186,Gulf Coast,Southeast
186,Gulf Coast,Southeast
186,Gulf Coast,Southeast
186,Gulf Coast,Southeast
186,Gulf Coast,Southeast
186,Gulf Coast,Southeast
186,Gulf Coast,Southeast
187,Mid-Atlantic,Northeast
187,Mid-Atlantic,Northeast
188,Northern California,Western
188,Northern California,Western
188,Northern California,Western
188,Northern California,Western
188,Northern California,Western
188,Northern California,Western
188,Northern California,Western
188,Northern California,Western
188,Northern California,Western
189,Big 10,Central
189,Big 10,Central
189,Big 10,Central
189,Big 10,Central
189,Big 10,Central
189,Big 10,Central
189,Big 10,Central
189,Big 10,Central
189,Big 10,Central
189,Big 10,Central
190,ACC,Southeast
194,Big East,Northeast
194,Big East,Northeast
194,Big East,Northeast
195,New England,Northeast
197,Big 10,Central
197,Big 10,Central
197,Big 10,Central
197,Big 10,Central
197,Big 10,Central
197,Big 10,Central
197,Big 10,Central
197,Big 10,Central
197,Big 10,Central
197,Big 10,Central
197,Big 10,Central
197,Big 10,Central
197,Big 10,Central
202,SEC,Southeast
202,SEC,Southeast
202,SEC,Southeast
202,SEC,Southeast
202,SEC,Southeast
202,SEC,Southeast
202,SEC,Southeast
202,SEC,Southeast
202,SEC,Southeast
203,Mid-Central,Central
203,Mid-Central,Central
203,Mid-Central,Central
203,Mid-Central,Central
203,Mid-Central,Central
203,Mid-Central,Central
203,Mid-Central,Central
203,Mid-Central,Central
203,Mid-Central,Central
204,Gulf Coast,Southeast
204,Gulf Coast,Southeast
204,Gulf Coast,Southeast
204,Gulf Coast,Southeast
204,Gulf Coast,Southeast
205,Pacific Northwest,Western
205,Pacific Northwest,Western
205,Pacific Northwest,Western
205,Pacific Northwest,Western
205,Pacific Northwest,Western
206,Pacific Northwest,Western
206,Pacific Northwest,Western
207,South Central Texas,Southeast
207,South Central Texas,Southeast
207,South Central Texas,Southeast
208,Southwest,Western
208,Southwest,Western
209,Gulf Coast,Southeast
209,Gulf Coast,Southeast
209,Gulf Coast,Southeast
209,Gulf Coast,Southeast
210,Gulf Coast,Southeast
210,Gulf Coast,Southeast
210,Gulf Coast,Southeast
210,Gulf Coast,Southeast
210,Gulf Coast,Southeast
210,Gulf Coast,Southeast
210,Gulf Coast,Southeast
210,Gulf Coast,Southeast
210,Gulf Coast,Southeast
211,ACC,Southeast
212,SEC,Southeast
212,SEC,Southeast
212,SEC,Southeast
213,SEC,Southeast
213,SEC,Southeast
213,SEC,Southeast
213,SEC,Southeast
213,SEC,Southeast
213,SEC,Southeast
213,SEC,Southeast
214,South Central Texas,Southeast
214,South Central Texas,Southeast
214,South Central Texas,Southeast
214,South Central Texas,Southeast
215,South Central Texas,Southeast
216,South Central Texas,Southeast
217,South Central Texas,Southeast
217,South Central Texas,Southeast
217,South Central Texas,Southeast
217,South Central Texas,Southeast
217,South Central Texas,Southeast
217,South Central Texas,Southeast
218,South Central Texas,Southeast
218,South Central Texas,Southeast
218,South Central Texas,Southeast
218,South Central Texas,Southeast
218,South Central Texas,Southeast
218,South Central Texas,Southeast
218,South Central Texas,Southeast
218,South Central Texas,Southeast
218,South Central Texas,Southeast
218,South Central Texas,Southeast
218,South Central Texas,Southeast
218,South Central Texas,Southeast
218,South Central Texas,Southeast
219,Gulf Coast,Southeast
219,Gulf Coast,Southeast
219,Gulf Coast,Southeast
220,South Central Texas,Southeast
220,South Central Texas,Southeast
220,South Central Texas,Southeast
220,South Central Texas,Southeast
221,Gulf Coast,Southeast
221,Gulf Coast,Southeast
221,Gulf Coast,Southeast
221,Gulf Coast,Southeast
221,Gulf Coast,Southeast
221,Gulf Coast,Southeast
221,Gulf Coast,Southeast
221,Gulf Coast,Southeast
221,Gulf Coast,Southeast
221,Gulf Coast,Southeast
221,Gulf Coast,Southeast
221,Gulf Coast,Southeast
221,Gulf Coast,Southeast
221,Gulf Coast,Southeast
221,Gulf Coast,Southeast
221,Gulf Coast,Southeast
222,Gulf Coast,Southeast
222,Gulf Coast,Southeast
223,South Central Texas,Southeast
223,South Central Texas,Southeast
223,South Central Texas,Southeast
223,South Central Texas,Southeast
223,South Central Texas,Southeast
223,South Central Texas,Southeast
223,South Central Texas,Southeast
223,South Central Texas,Southeast
223,South Central Texas,Southeast
223,South Central Texas,Southeast
224,Pacific Northwest,Western
225,Pacific Northwest,Western
226,Pacific Northwest,Western
226,Pacific Northwest,Western
226,Pacific Northwest,Western
226,Pacific Northwest,Western
226,Pacific Northwest,Western
226,Pacific Northwest,Western
226,Pacific Northwest,Western
227,Pacific Northwest,Western
228,Pacific Northwest,Western
229,South Central Texas,Southeast
230,South Central Texas,Southeast
231,Southwest,Western
232,South Central Texas,Southeast
233,Gulf Coast,Southeast
234,South Central Texas,Southeast
235,Pacific Northwest,Western
236,Pacific Northwest,Western
237,Pacific Northwest,Western
237,Pacific Northwest,Western
237,Pacific Northwest,Western
237,Pacific Northwest,Western
237,Pacific Northwest,Western
237,Pacific Northwest,Western
237,Pacific Northwest,Western
237,Pacific Northwest,Western
238,Big East,Northeast
239,Big 10,Central
240,Mid-Central,Central
241,North Central,Central
242,Big 10,Central
242,Big 10,Central
243,ACC,Southeast
243,ACC,Southeast
243,ACC,Southeast
244,Pacific Northwest,Western
244,Pacific Northwest,Western
244,Pacific Northwest,Western
244,Pacific Northwest,Western
244,Pacific Northwest,Western
244,Pacific Northwest,Western
244,Pacific Northwest,Western
245,Pacific Northwest,Western
245,Pacific Northwest,Western
245,Pacific Northwest,Western
246,Mid-Atlantic,Northeast
247,,
248,,
249,,
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
250,Big East,Northeast
251,Pacific Northwest,Western
251,Pacific Northwest,Western
251,Pacific Northwest,Western
252,Big 10,Central
252,Big 10,Central
252,Big 10,Central
253,Pacific Northwest,Western
253,Pacific Northwest,Western
253,Pacific Northwest,Western
253,Pacific Northwest,Western
253,Pacific Northwest,Western
253,Pacific Northwest,Western
254,Pacific Northwest,Western
254,Pacific Northwest,Western
254,Pacific Northwest,Western
254,Pacific Northwest,Western
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
255,New England,Northeast
256,Big 10,Central
256,Big 10,Central
256,Big 10,Central
256,Big 10,Central
256,Big 10,Central
256,Big 10,Central
256,Big 10,Central
256,Big 10,Central
256,Big 10,Central
256,Big 10,Central
256,Big 10,Central
256,Big 10,Central
256,Big 10,Central
256,Big 10,Central
256,Big 10,Central
256,Big 10,Central
256,Big 10,Central
256,Big 10,Central
256,Big 10,Central
256,Big 10,Central
256,Big 10,Central
256,Big 10,Central
257,Big 10,Central
258,Big 10,Central
258,Big 10,Central
258,Big 10,Central
258,Big 10,Central
258,Big 10,Central
258,Big 10,Central
258,Big 10,Central
258,Big 10,Central
258,Big 10,Central
258,Big 10,Central
258,Big 10,Central
258,Big 10,Central
258,Big 10,Central
258,Big 10,Central
258,Big 10,Central
258,Big 10,Central
258,Big 10,Central
258,Big 10,Central
258,Big 10,Central
258,Big 10,Central
259,Pacific Northwest,Western
259,Pacific Northwest,Western
259,Pacific Northwest,Western
259,Pacific Northwest,Western
259,Pacific Northwest,Western
259,Pacific Northwest,Western
259,Pacific Northwest,Western
259,Pacific Northwest,Western
259,Pacific Northwest,Western
259,Pacific Northwest,Western
260,Gulf Coast,Southeast
260,Gulf Coast,Southeast
260,Gulf Coast,Southeast
260,Gulf Coast,Southeast
260,Gulf Coast,Southeast
260,Gulf Coast,Southeast
261,South Central Texas,Southeast
262,South Central Texas,Southeast
263,South Central Texas,Southeast
263,South Central Texas,Southeast
263,South Central Texas,Southeast
264,South Central Texas,Southeast
265,SEC,Southeast
265,SEC,Southeast
265,SEC,Southeast
266,Big East,Northeast
267,Pacific Northwest,Western
268,Pacific Northwest,Western
269,SEC,Southeast
269,SEC,Southeast
270,Mid-Central,Central
270,Mid-Central,Central
510,,
511,,
512,,
513,,
514,,
515,,
516,,
517,,
518,,
519,,
520,,
521,,Central
550,,
800,,
801,,
900,,Western
901,,Western
913,,
913,,
950,,Western
951,,Central
952,,Central
953,,Central
954,,Western
955,,Central
956,,Northeast
957,,
958,,Western
959,,Northeast
959,,Northeast
960,,
961,,Northeast
980,Big East,Northeast
980,Big East,Northeast
980,Big East,Northeast
980,Big East,Northeast
980,Big East,Northeast
980,Big East,Northeast
980,Big East,Northeast
980,Big East,Northeast
980,Big East,Northeast
980,Big East,Northeast
980,Big East,Northeast
980,Big East,Northeast
980,Big East,Northeast
981,,Central
982,,
983,,
984,,
995,,Central
998,,
1000,,Central
1999,,Central
