VIN,Date Time,Odometer,Miles Driven,Fuel Type,Units,Price Per Unit,Total Amount,Non-Fuel Transaction
3N6CM0KNXJK700111,7/5/2022,"82,626",134,Regular,6,$6.40,$35.72,No
3N6CM0KNXJK700111,7/7/2022,"82,863",237,Regular,9,$5.95,$55.97,No
3N6CM0KNXJK700111,7/8/2022,"83,092",229,Regular,12,$6.16,$72.08,No
1N6BF0KM7JN808175,7/5/2022,"91,506",325,Regular,21,$4.76,$100.00,No
1N6BF0KM5JN804416,7/1/2022,"41,238",306,Regular,23,$6.30,$141.99,No
1N6BF0KM5JN804416,7/6/2022,"41,536",298,Regular,24,$6.50,$157.06,No
1N6BF0KM4JN805251,7/6/2022,"95,463",252,Regular,22,$6.06,$130.70,No
1N6BF0KM7JN807169,7/8/2022,"147,075",310,Regular,24,$4.61,$109.01,No
2C4RDGBG8JR151044,7/6/2022,"149,104",333,Regular,16,$4.66,$75.92,No
2C4RDGBG8JR151044,7/7/2022,"149,426",322,Regular,16,$4.37,$68.05,No
2C4RDGBG8JR151044,7/8/2022,"149,738",312,Regular,16,$4.57,$73.52,No
1N6BF0KM1JN810438,7/6/2022,"89,698",360,Regular,24,$4.90,$115.97,No
1N4AL3AP8JC163378,7/1/2022,"108,055",492,Regular,15,$6.50,$97.81,No
1N6BF0KM2JN802526,7/5/2022,0,64,Regular,4,$4.63,$19.83,No
1N6BF0KM2JN802526,7/6/2022,"72,365",32,Regular,2,$4.63,$10.01,No
1N6BF0KM2JN802526,7/8/2022,"72,436",71,Regular,5,$4.62,$24.93,No
1N6BF0KM7JN807771,7/1/2022,"112,766",344,Regular,20,$4.71,$94.43,No
1N6BF0KM7JN807771,7/6/2022,"113,096",330,Regular,21,$4.43,$91.53,No
1N6BF0KM7JN807771,7/8/2022,"113,446",350,Regular,22,$4.57,$98.73,No
3N6CM0KN0JK697817,7/1/2022,"102,845",220,Regular,9,$6.48,$61.26,No
3N6CM0KN0JK697817,7/5/2022,"103,046",201,Regular,9,$6.00,$55.41,No
3N6CM0KN0JK697817,7/6/2022,"103,251",205,Regular,9,$5.60,$52.88,No
3N6CM0KN0JK697817,7/7/2022,"103,536",285,Regular,8,$6.20,$50.00,No
3N6CM0KN0JK697817,7/8/2022,"103,668",132,Regular,8,$6.48,$53.36,No
3N6CM0KN0JK697817,7/8/2022,"103,850",182,Regular,9,$6.10,$57.43,No
1N6BF0KM0JN810771,7/7/2022,"59,303",501,Regular,23,$5.98,$140.00,No
2C4RDGBG3JR190835,7/5/2022,"1,461",361,Regular,14,$6.40,$90.00,No
1N6BF0KY1JN800267,7/1/2022,"91,077",142,Regular,10,$4.28,$44.29,No
1N6BF0KY1JN800267,7/7/2022,"91,432",355,Regular,25,$4.30,$107.49,No
1N6BF0KMXJN805786,7/5/2022,"53,692",343,Regular,19,$5.00,$94.83,No
1N6BF0KM7JN804644,7/6/2022,"82,337",379,Regular,23,$4.57,$107.29,No
2C4RDGBG0JR232507,7/5/2022,"97,539",282,Regular,14,$5.35,$76.00,No
2C4RDGBG0JR232507,7/8/2022,"97,900",361,Regular,17,$5.33,$89.65,No
3N6CM0KN9JK699534,7/7/2022,"84,254",185,Regular,7,$4.59,$32.19,No
1N6BF0KM1JN811248,7/5/2022,"75,546",283,Regular,18,$4.70,$83.50,No
1N6AF0LY4FN806257,7/7/2022,"89,063",235,Regular,18,$5.30,$95.36,No
1N4AL3AP0JC278136,7/7/2022,"63,807",428,Regular,10,$4.65,$46.30,No
1N6AF0LYXHN807206,7/1/2022,0,281,Regular,19,$4.48,$83.14,No
1N4AL3AP4JC163491,7/5/2022,"64,860",529,Regular,15,$4.86,$75.02,No
1N6BF0KY6JN805917,7/1/2022,"128,483",292,Regular,19,$6.20,$116.01,No
1N6BF0KY6JN805917,7/5/2022,"128,701",218,Regular,14,$6.20,$89.49,No
1N6BF0KY6JN805917,7/6/2022,"128,932",231,Regular,15,$6.20,$91.63,No
1N6BF0KY6JN805917,7/7/2022,"129,096",164,Regular,10,$6.20,$62.91,No
1N6BF0KYXJN811316,7/5/2022,"115,430",323,Regular,23,$4.64,$106.90,No
1N6BF0KYXJN811316,7/8/2022,"115,776",346,Regular,20,$4.86,$97.88,No
3N6CM0KN5JK693908,7/1/2022,"54,922",337,Regular,14,$4.16,$59.63,No
3N6CM0KN5JK698431,7/7/2022,"70,399",343,Regular,13,$4.90,$64.37,No
3N6CM0KN4JK702498,7/5/2022,"53,442",236,Regular,9,$4.30,$40.62,No
3N6CM0KN4JK702498,7/7/2022,"53,732",290,Regular,11,$4.44,$47.99,No
1N6BF0KM8JN815846,7/6/2022,"121,823",186,Regular,12,$4.19,$51.44,No
3N6CM0KN0JK698465,7/1/2022,"41,966",66,Mid-Grade,9,$4.93,$41.92,No
3N6CM0KN0JK698465,7/4/2022,"42,088",122,Regular,15,$5.05,$75.12,No
3N6CM0KN2JK704749,7/5/2022,"35,915",237,Regular,10,$4.64,$48.01,No
3N6CM0KN1JK702703,7/1/2022,"46,000",0,Regular,10,$6.50,$62.96,No
3N6CM0KN1JK702703,7/5/2022,"46,000",0,Regular,8,$6.50,$49.15,No
3N6CM0KN1JK702703,7/8/2022,"46,000",0,Regular,10,$6.20,$64.18,No
3N6CM0KN6KK690632,7/5/2022,"82,602",259,Regular,13,$6.46,$81.00,No
1N6BF0KM6JN806983,7/1/2022,"107,582",659,Regular,26,$4.50,$115.00,No
1N6BF0KM6JN806983,7/5/2022,"107,656",348,Regular,24,$4.28,$103.52,No
1N6BF0KM6JN806983,7/8/2022,"108,031",375,Regular,26,$4.20,$110.00,No
3N6CM0KN1KK691672,7/5/2022,"108,711",225,Regular,9,$4.86,$44.56,No
3N6CM0KN1KK691672,7/7/2022,"113,583",691,Regular,28,$4.27,$119.52,No
3N6CM0KN1KK691672,7/8/2022,"113,785",202,Regular,15,$4.40,$66.34,No
1N6BF0KM1JN807135,7/6/2022,"107,376",333,Regular,23,$4.09,$93.86,No
1N6BF0KM1JN807135,7/8/2022,"107,706",330,Regular,22,$4.05,$88.90,No
1N6BF0KMXJN815542,7/7/2022,"38,740",107,Regular,12,$4.70,$57.00,No
1N6BF0KM2JN817589,7/6/2022,"35,456",42,Regular,4,$4.87,$20.00,No
1N6BF0KM2JN817589,7/7/2022,"35,493",210,Premium,20,$5.40,$109.02,No
3N6CM0KNXKK690763,7/6/2022,"41,151",185,Regular,10,$4.00,$38.54,No
3N6CM0KNXKK690763,7/8/2022,"44,513",172,Regular,9,$3.93,$35.14,No
3N6CM0KNXKK690763,7/8/2022,"44,621",108,Regular,7,$4.36,$30.00,No
1N6BF0KM1JN818619,7/1/2022,"170,807",331,Regular,21,$4.68,$96.92,No
3N6CM0KN3KK691219,7/7/2022,"85,594",265,Regular,12,$4.36,$53.52,No
1N6BF0KM2JN814806,7/1/2022,"142,572",274,Regular,19,$4.73,$88.19,No
1N6BF0KM2JN814806,7/5/2022,"142,885",313,Regular,22,$4.59,$100.47,No
1N6BF0KM2JN814806,7/7/2022,"143,170",285,Regular,22,$4.68,$102.30,No
1N6BF0KM4JN814628,7/6/2022,"97,400",200,Regular,22,$5.60,$125.78,No
3N6CM0KN2KK691213,7/6/2022,"68,978",234,Regular,10,$4.51,$43.36,No
2C4RDGBG1KR559337,7/5/2022,"114,834",341,Regular,14,$5.00,$70.47,No
2C4RDGBG1KR559337,7/7/2022,"115,130",296,Regular,13,$4.66,$60.44,No
2C4RDGBGXKR527163,7/6/2022,"80,762",266,Regular,7,$5.81,$40.00,No
2C4RDGBG1KR555739,7/5/2022,"87,605",297,Regular,17,$4.30,$73.85,No
2C4RDGBG1KR547222,7/6/2022,"868,444",353,Regular,17,$4.76,$80.02,No
1N6BF0KM4JN816735,7/1/2022,"82,553",346,Regular,22,$4.40,$96.38,No
2C4RDGBGXKR524974,7/5/2022,"75,502",309,Regular,15,$4.60,$67.54,No
2C4RDGBGXKR524974,7/8/2022,"75,806",304,Regular,14,$4.36,$61.04,No
1N6BF0KM1JN814375,7/7/2022,"122,808",305,Regular,22,$6.20,$134.21,No
3N6CM0KN2KK690384,7/7/2022,"105,734",263,Regular,10,$6.30,$59.83,No
2C4RDGBG0KR612688,7/1/2022,"102,590",315,Regular,15,$4.95,$75.49,No
ZFBERFBB3H6G39727,7/1/2022,"92,839",401,Regular,14,$5.08,$70.83,No
ZFBERFBB3H6G39727,7/5/2022,"93,181",342,Regular,12,$4.76,$57.90,No
ZFBERFBB3H6G39727,7/7/2022,"93,556",375,Regular,13,$4.76,$61.28,No
2C4RDGBG7KR547418,7/5/2022,"127,195",368,Regular,19,$4.34,$83.01,No
1N6BF0KM4JN810255,7/5/2022,"79,631",3,Regular,0,$5.80,$1.45,No
1N6BF0KM4JN810255,7/5/2022,"79,634",238,Regular,17,$5.50,$95.23,No
2C4RDGBG4KR573636,7/1/2022,"206,177",312,Regular,11,$4.93,$54.81,No
2C4RDGBG4KR573636,7/5/2022,"206,452",275,Regular,16,$4.55,$71.37,No
2C4RDGBG4KR573636,7/7/2022,"206,805",353,Regular,14,$4.69,$66.72,No
2C4RDGBG4KR573636,7/8/2022,"206,958",153,Regular,6,$4.40,$28.02,No
1N6BF0KM3JN812532,7/1/2022,"84,587",215,Premium,19,$4.96,$92.02,No
1N6BF0KM3JN812532,7/8/2022,"88,850",297,Regular,25,$4.50,$112.22,No
1N6BF0KM3JN818444,7/7/2022,"39,856",363,Premium,21,$4.73,$100.70,No
2C4RDGBG9KR500911,7/1/2022,"72,411",405,Regular,18,$5.03,$91.75,No
3N6CM0KN7KK690199,7/5/2022,"89,000",300,Regular,14,$6.50,$90.95,No
3N6CM0KN7KK690199,7/7/2022,"89,500",500,Regular,15,$6.21,$90.76,No
1N6BF0KM6JN818437,7/5/2022,"140,419",259,Regular,19,$4.27,$81.70,No
1N6BF0KM6JN818437,7/8/2022,"140,657",238,Regular,20,$4.17,$85.41,No
2C4RDGBG1KR649202,7/8/2022,"115,039",367,Regular,15,$4.40,$65.13,No
2C4RDGBGXKR649201,7/6/2022,"145,898",686,Regular,17,$4.29,$71.94,No
2C4RDGBGXKR649201,7/7/2022,"146,249",351,Regular,13,$4.39,$59.10,No
2C4RDGBGXKR649165,7/5/2022,"51,916",257,Regular,12,$4.20,$51.10,No
2C4RDGBG8KR649164,7/6/2022,"16,330",294,Regular,14,$4.45,$60.09,No
2C4RDGBG8KR649164,7/8/2022,"163,580",240,Regular,11,$4.15,$45.89,No
2C4RDGBG4KR649162,7/5/2022,"97,987",322,Regular,15,$4.78,$70.91,No
2C4RDGBG4KR649162,7/7/2022,"134,162",352,Other,16,$3.78,$61.36,No
2C4RDGBG2KR649161,7/1/2022,"126,717",330,Regular,15,$4.60,$67.11,No
2C4RDGBG2KR649161,7/7/2022,"127,108",391,Regular,16,$4.39,$70.09,No
2C4RDGBG0KR649160,7/1/2022,"97,075",250,Regular,13,$4.89,$63.04,No
2C4RDGBG0KR649160,7/2/2022,"97,400",325,Regular,17,$4.99,$85.11,No
2C4RDGBG0KR649160,7/5/2022,"97,730",330,Regular,15,$5.00,$73.35,No
2C4RDGBG4KR649159,7/1/2022,"48,973",323,Regular,16,$4.85,$75.79,No
2C4RDGBG4KR649159,7/7/2022,"49,265",292,Regular,16,$4.44,$70.55,No
2C4RDGBG9KR649268,7/1/2022,"142,262",260,Regular,9,$4.63,$42.86,No
2C4RDGBG9KR649268,7/5/2022,"142,435",173,Regular,8,$4.60,$36.94,No
2C4RDGBG9KR649268,7/6/2022,"142,778",343,Regular,13,$4.30,$57.34,No
2C4RDGBG9KR649268,7/7/2022,"143,030",252,Regular,11,$4.62,$49.56,No
2C4RDGBG7KR649267,7/5/2022,"42,054",392,Regular,12,$4.90,$60.46,No
2C4RDGBG3KR649265,7/1/2022,"114,003",231,Regular,13,$4.70,$58.79,No
2C4RDGBG3KR649265,7/6/2022,"114,384",381,Regular,15,$4.60,$69.06,No
2C4RDGBG1KR649264,7/6/2022,"81,161",346,Regular,14,$4.63,$63.78,No
2C4RDGBGXKR649263,7/7/2022,"90,254",385,Regular,16,$4.75,$76.50,No
2C4RDGBG3KR649217,7/5/2022,"54,963",417,Regular,17,$4.91,$83.50,No
2C4RDGBGXKR649215,7/1/2022,"61,431",340,Regular,16,$4.50,$71.20,No
2C4RDGBGXKR649215,7/7/2022,"61,754",323,Regular,15,$4.52,$69.09,No
2C4RDGBG4KR649341,7/6/2022,"100,416",331,Regular,15,$4.69,$69.94,No
2C4RDGBG4KR649341,7/7/2022,"100,787",371,Regular,14,$4.37,$61.17,No
2C4RDGBG2KR649340,7/6/2022,"87,889",349,Regular,13,$4.33,$54.46,No
2C4RDGBG2KR649340,7/8/2022,"88,235",346,Regular,13,$4.71,$60.51,No
2C4RDGBG6KR649339,7/1/2022,"74,568",296,Regular,13,$5.04,$67.13,No
2C4RDGBG0KR649322,7/1/2022,"54,580",325,Regular,15,$4.66,$68.26,No
2C4RDGBG0KR649322,7/4/2022,"54,612",32,Regular,4,$4.64,$18.01,No
2C4RDGBG9KR649321,7/5/2022,"147,585",395,Other,17,$3.29,$55.46,No
2C4RDGBG2KR649273,7/5/2022,"111,083",262,Regular,11,$4.59,$52.17,No
2C4RDGBG2KR649273,7/6/2022,"111,383",300,Regular,12,$4.59,$55.22,No
2C4RDGBG2KR649273,7/7/2022,"111,683",300,Regular,12,$4.59,$55.69,No
2C4RDGBG0KR649272,7/5/2022,"107,664",351,Regular,17,$4.90,$81.12,No
2C4RDGBG0KR649272,7/7/2022,"107,965",301,Regular,15,$4.89,$71.20,No
2C4RDGBG7KR649270,7/1/2022,"59,111",242,Regular,16,$4.80,$76.63,No
2C4RDGBG7KR649270,7/7/2022,"59,439",328,Regular,14,$4.56,$62.60,No
2C4RDGBG0KR649269,7/6/2022,"53,720",228,Regular,10,$4.39,$44.63,No
2C4RDGBG6KR649356,7/5/2022,"87,854",295,Regular,15,$5.29,$81.65,No
2C4RDGBG4KR649355,7/4/2022,"116,396",329,Regular,16,$4.74,$73.69,No
2C4RDGBG4KR649355,7/7/2022,"117,256",306,Regular,14,$4.90,$70.88,No
2C4RDGBG7KR649351,7/5/2022,"166,077",347,Regular,14,$4.95,$69.93,No
2C4RDGBG7KR649351,7/6/2022,"166,416",339,Regular,13,$4.86,$63.99,No
2C4RDGBG7KR649351,7/7/2022,"166,763",347,Regular,14,$4.80,$68.92,No
2C4RDGBG7KR649351,7/8/2022,"167,083",320,Regular,13,$4.67,$60.00,No
2C4RDGBG4KR649260,7/1/2022,"28,730",131,Regular,8,$5.10,$39.00,No
2C4RDGBG8KR649357,7/7/2022,"70,605",294,Regular,15,$5.53,$85.01,No
2C4RDGBG5KR649347,7/7/2022,"64,610",310,Regular,14,$4.56,$65.47,No
2C4RDGBGXKR649344,7/1/2022,"165,500",396,Regular,17,$5.00,$83.42,No
2C4RDGBGXKR649344,7/6/2022,"165,977",477,Regular,11,$4.70,$50.00,No
2C4RDGBGXKR649344,7/7/2022,"166,192",215,Regular,15,$4.98,$72.56,No
2C4RDGBG8KR649343,7/5/2022,"66,333",277,Regular,16,$4.38,$71.89,No
2C4RDGBG8KR649343,7/6/2022,"66,627",294,Regular,12,$4.11,$48.37,No
2C4RDGBG6KR649342,7/5/2022,0,328,Regular,16,$4.40,$69.23,No
2C4RDGBG6KR649437,7/5/2022,"86,096",318,Regular,15,$4.02,$61.94,No
2C4RDGBG6KR649437,7/6/2022,"87,123",327,Regular,16,$4.08,$64.60,No
2C4RDGBG4KR649436,7/1/2022,"83,536",223,Regular,14,$5.53,$77.55,No
2C4RDGBG4KR649436,7/5/2022,"83,728",192,Regular,11,$5.25,$58.12,No
2C4RDGBG2KR649435,7/1/2022,"109,532",237,Regular,9,$6.60,$58.29,No
2C4RDGBG2KR649435,7/5/2022,"109,698",166,Regular,15,$6.15,$95.11,No
2C4RDGBG2KR649435,7/7/2022,"109,980",282,Regular,8,$6.60,$53.56,No
2C4RDGBG2KR649435,7/8/2022,"110,139",159,Regular,14,$6.10,$86.86,No
2C4RDGBG0KR649434,7/1/2022,"99,615",312,Regular,16,$6.44,$101.96,No
2C4RDGBG0KR649434,7/7/2022,"99,860",245,Regular,13,$7.00,$93.02,No
2C4RDGBG3KR649430,7/5/2022,"68,472",259,Regular,14,$4.63,$64.49,No
2C4RDGBG3KR649430,7/7/2022,"68,822",350,Regular,17,$4.80,$81.70,No
2C4RDGBG7KR603065,7/5/2022,"123,889",153,Regular,8,$4.94,$37.40,No
2C4RDGBG7KR603065,7/6/2022,"124,027",138,Regular,6,$4.90,$29.86,No
2C4RDGBG7KR603065,7/7/2022,"124,227",200,Regular,9,$4.90,$43.89,No
1N6BF0KM9KN806641,7/1/2022,"72,487",406,Regular,23,$4.16,$94.08,No
1N6BF0KM9KN806655,7/6/2022,"79,345",276,Regular,19,$4.60,$86.41,No
1N6BF0KM9KN806655,7/7/2022,"79,664",319,Regular,20,$4.31,$85.01,No
1N6BF0KM5KN806622,7/5/2022,"150,313",472,Regular,23,$4.40,$101.88,No
1N6BF0KMXKN806602,7/5/2022,"94,716",356,Regular,21,$4.40,$91.20,No
1N6BF0KMXKN806602,7/8/2022,"95,106",390,Regular,24,$4.25,$100.01,No
1N6BF0KM3KN806649,7/1/2022,"89,054",334,Regular,12,$4.20,$51.98,No
1N6BF0KM3KN806649,7/7/2022,"89,267",213,Regular,19,$4.38,$84.35,No
1N6BF0KM8KN806677,7/1/2022,"51,037",415,Regular,23,$4.60,$107.50,No
1N6BF0KM8KN806677,7/8/2022,"51,429",392,Regular,24,$4.48,$107.02,No
1N6BF0KM7KN805973,7/5/2022,"52,498",210,Regular,15,$4.84,$71.25,No
1N6BF0KM7KN805973,7/7/2022,"52,731",233,Regular,16,$4.76,$74.77,No
1N6BF0KM5KN805955,7/5/2022,"61,275",105,Regular,9,$4.80,$45.01,No
1N6BF0KM5KN805955,7/7/2022,"61,455",180,Regular,11,$4.77,$53.57,No
1N6BF0KM3KN805887,7/7/2022,"58,228",168,Mid-Grade,10,$5.20,$53.81,No
1N6BF0KM1KN806567,7/6/2022,"97,791",328,Regular,21,$4.08,$86.85,No
1N6BF0KM5KN805101,7/6/2022,"72,132",285,Regular,22,$4.60,$101.45,No
1N6BF0KM9KN805215,7/5/2022,"87,960",522,Regular,13,$4.80,$61.12,No
1N6BF0KM9KN805215,7/7/2022,"87,482",340,Regular,20,$4.80,$95.98,No
1N6BF0KM5KN805308,7/6/2022,"69,348",221,Regular,17,$4.60,$76.48,No
1N6BF0KM5KN805308,7/7/2022,"69,520",172,Regular,12,$4.60,$54.40,No
1N6BF0KM3KN805033,7/1/2022,"59,675",221,Regular,14,$4.64,$63.95,No
1N6BF0KM3KN805033,7/5/2022,"59,824",149,Regular,14,$4.86,$67.94,No
1N6BF0KM3KN805033,7/8/2022,"60,016",192,Regular,12,$4.83,$59.64,No
1N6BF0KM5KN804949,7/1/2022,"119,346",188,Regular,12,$4.80,$55.39,No
1N6BF0KM5KN804949,7/5/2022,"119,569",223,Regular,13,$4.86,$62.49,No
1N6BF0KM5KN804949,7/6/2022,"119,840",271,Regular,15,$4.93,$74.36,No
1N6BF0KM5KN804949,7/7/2022,"120,054",214,Regular,14,$4.64,$62.73,No
1N6BF0KMXKN805384,7/1/2022,"80,156",184,Regular,15,$5.00,$72.43,No
1N6BF0KMXKN805384,7/8/2022,"80,448",292,Regular,23,$4.79,$109.74,No
1N6BF0KM1KN805984,7/1/2022,"114,897",336,Regular,20,$4.80,$97.94,No
1N6BF0KM1KN805984,7/7/2022,"114,514",391,Regular,24,$4.65,$110.46,No
1N6BF0KM1KN806083,7/6/2022,"95,758",308,Regular,21,$4.82,$100.82,No
1N6BF0KM1KN806083,7/8/2022,"98,653",327,Regular,20,$4.58,$93.11,No
1N6BF0KM3KN806621,7/7/2022,"62,884",382,Regular,24,$4.80,$114.24,No
1N6BF0KM5KN806006,7/5/2022,"78,522",275,Regular,19,$4.40,$85.62,No
1N6BF0KM5KN806006,7/6/2022,"78,782",260,Regular,18,$4.36,$76.43,No
1N6BF0KM5KN806586,7/8/2022,"110,833",258,Regular,18,$4.33,$80.01,No
1N6BF0KM2KN806593,7/5/2022,"83,298",294,Regular,18,$4.37,$79.70,No
1N6BF0KM2KN806593,7/7/2022,"83,642",344,Regular,20,$4.19,$82.41,No
1N6BF0KM4KN805980,7/5/2022,"2,698",326,Regular,23,$6.30,$142.57,No
1N6BF0KM4KN805980,7/8/2022,"3,015",317,Regular,23,$6.30,$145.30,No
1N6BF0KM6KN805964,7/1/2022,"116,835",368,Regular,22,$4.67,$100.77,No
1N6BF0KM6KN805964,7/6/2022,"117,147",312,Regular,18,$4.34,$78.54,No
1N6BF0KM6KN805964,7/8/2022,"117,430",283,Regular,16,$4.12,$65.46,No
1N6BF0KM1JN812318,7/1/2022,"117,570",280,Regular,18,$4.84,$85.43,No
1N6BF0KM1JN812318,7/6/2022,"117,811",241,Regular,15,$4.70,$70.33,No
1N6BF0KM1JN812318,7/7/2022,0,263,Regular,17,$4.70,$79.51,No
3N6CM0KN4KK701241,7/6/2022,"52,430",256,Regular,10,$4.49,$44.47,No
3N6CM0KN0KK696295,7/5/2022,"87,332",201,Regular,7,$6.20,$46.44,No
3N6CM0KN0KK696295,7/7/2022,"87,525",193,Regular,7,$6.20,$45.03,No
3N6CM0KN3KK701263,7/8/2022,"40,440",295,Regular,21,$3.91,$82.67,No
3C6TRVNG3KE544306,7/5/2022,"75,084",341,Regular,10,$4.86,$50.00,No
3C6TRVNG3KE544306,7/7/2022,"75,342",258,Regular,18,$4.65,$82.79,No
3C6TRVNG9KE533164,7/1/2022,"82,797",321,Regular,19,$4.90,$95.02,No
3C6TRVNG9KE543967,7/5/2022,"71,300",300,Regular,19,$4.95,$94.05,No
3C6TRVNG9KE543967,7/6/2022,"71,700",400,Regular,20,$4.85,$98.98,No
3C6TRVNG1KE533160,7/8/2022,"87,309",306,Regular,18,$4.20,$74.71,No
3C6TRVNG5KE533159,7/5/2022,"72,429",314,Regular,21,$5.70,$120.78,No
3C6TRVNG0KE536664,7/5/2022,"64,288",211,Regular,16,$6.30,$99.37,No
3C6TRVNG0KE536664,7/7/2022,"64,512",224,Regular,14,$6.30,$89.33,No
3C6TRVNG0KE536664,7/7/2022,"64,678",166,Regular,11,$6.10,$64.69,No
3C6TRVNG0KE536664,7/8/2022,"64,864",186,Regular,13,$6.30,$79.26,No
2C4RDGBG9JR255980,7/6/2022,"87,311",391,Regular,17,$4.31,$75.41,No
2C4RDGBG9JR255980,7/8/2022,"87,704",393,Regular,16,$4.10,$67.18,No
2C4RDGBG2KR524502,7/5/2022,"109,790",283,Regular,15,$3.93,$57.90,No
