VIN,Date Time,Odometer,Miles Driven,Fuel Type,Units,Price Per Unit,Total Amount,Non-Fuel Transaction
1N6BF0KM3JN815463,7/5/2022,"73,362",287,Regular,19,$6.30,$120.01,No
1N6BF0KM3JN815463,7/8/2022,"73,695",333,Regular,21,$6.40,$135.65,No
2C4RDGBG5KR524929,7/6/2022,"71,156",295,Regular,17,$4.60,$78.47,No
2C4RDGBG2KR649158,7/1/2022,"80,974",171,Regular,9,$4.86,$42.85,No
2C4RDGBG2KR649158,7/6/2022,"81,214",240,Regular,12,$4.86,$58.27,No
1N4BL4DV0KC154468,7/6/2022,0,499,Regular,15,$4.30,$63.71,No
1N4BL4DV7KC155990,7/3/2022,"53,357",439,Regular,15,$4.74,$70.00,No
2C4RDGBG0KR558812,7/1/2022,"84,915",335,Regular,14,$4.80,$67.25,No
2C4RDGBG0KR558812,7/7/2022,"85,283",368,Regular,15,$4.90,$74.75,No
2C4RDGBG0KR649157,7/5/2022,"101,102",414,Regular,17,$4.90,$82.51,No
2C4RDGBG2KR573473,7/1/2022,"91,589",179,Regular,10,$4.63,$44.90,No
2C4RDGBG2KR573473,7/6/2022,"91,866",277,Regular,12,$4.58,$53.00,No
2C4RDGBG5KR546686,7/5/2022,"110,008",346,Regular,15,$6.50,$100.34,No
2C4RDGBG5KR546686,7/8/2022,"103,624",368,Regular,17,$6.00,$101.23,No
2C4RDGBG3KR546525,7/6/2022,"58,405",352,Regular,15,$6.60,$99.64,No
2C4RDGBG2KR573442,7/1/2022,"97,600",356,Regular,17,$6.48,$110.69,No
2C4RDGBG2KR573442,7/6/2022,"97,939",339,Regular,17,$6.30,$104.66,No
3C6TRVNG8KE505498,7/1/2022,"97,258",123,Regular,10,$4.34,$42.53,No
3C6TRVNG8KE505498,7/6/2022,"97,632",374,Regular,20,$4.80,$94.21,No
3C6TRVNG8KE505498,7/8/2022,"97,883",251,Regular,14,$4.80,$69.19,No
1N6BF0LY8JN815346,7/5/2022,"60,906",296,Regular,17,$4.89,$84.86,No
1N6BF0LY8JN815346,7/8/2022,"61,321",415,Regular,23,$4.80,$111.58,No
2C4RDGBG4KR586659,7/5/2022,0,256,Regular,16,$4.30,$66.74,No
2C4RDGBG4KR586659,7/7/2022,"86,125",255,Regular,15,$4.23,$65.24,No
2C4RDGBG0KR586660,7/7/2022,"75,786",354,Regular,17,$4.28,$73.71,No
1N4BL4DV0KC169150,7/7/2022,"102,818",353,Regular,12,$5.00,$59.61,No
1FTYE1ZM0HKA20443,7/5/2022,"122,355",361,Regular,21,$4.66,$97.19,No
1FTYE1ZM0HKA20443,7/7/2022,"122,763",408,Regular,22,$4.56,$100.44,No
3N6CM0KN1KK696600,7/5/2022,"86,043",205,Regular,11,$6.50,$69.07,No
3N6CM0KN1KK696600,7/7/2022,"86,245",202,Regular,10,$6.00,$57.54,No
3N6CM0KN8KK696688,7/4/2022,0,241,Regular,9,$6.18,$57.45,No
1N4BL4DV8KC146179,7/2/2022,"55,783",543,Mid-Grade,14,$6.10,$84.88,No
1N6BF0KM3KN801001,7/7/2022,"60,987",356,Regular,23,$6.30,$143.27,No
3N6CM0KN1KK698847,7/8/2022,"32,205",320,Regular,13,$5.40,$68.41,No
2C4RDGBG3KR559131,7/6/2022,"88,758",294,Other,16,$3.29,$53.58,No
2C4RDGBG7KR547323,7/5/2022,"63,115",302,Regular,11,$4.66,$53.43,No
2C4RDGBG7KR547323,7/6/2022,"63,436",321,Regular,15,$4.66,$71.08,No
2C4RDGBG4KR573538,7/1/2022,"60,656",332,Regular,16,$4.50,$73.80,No
2C4RDGBGXKR504854,7/1/2022,"64,328",119,Regular,13,$5.05,$63.50,No
2C4RDGBGXKR504854,7/7/2022,"63,890",341,Regular,17,$4.70,$79.00,No
1N6BF0KM7KN804077,7/6/2022,"74,992",275,Regular,20,$4.74,$93.60,No
1N6BF0KM7KN804077,7/7/2022,"75,249",257,Regular,18,$4.70,$85.00,No
1N4BL4DW7KC133609,7/6/2022,"41,795",443,Regular,12,$4.86,$60.12,No
1N4BL4DW7KC133609,7/8/2022,"42,119",324,Regular,11,$4.90,$52.00,No
1N6BF0KY1KN805583,7/5/2022,"99,232",377,Regular,23,$4.50,$103.48,No
1N6BF0KY1KN805616,7/7/2022,"45,456",275,Regular,22,$4.49,$97.98,No
2C4RDGBG1KR664606,7/1/2022,"34,459",276,Regular,16,$4.43,$69.68,No
2C4RDGBG2KR612689,7/5/2022,"76,267",255,Regular,12,$4.80,$57.46,No
3N6CM0KN8KK701923,7/6/2022,"50,414",230,Regular,9,$4.60,$41.34,No
3N6CM0KN8KK699087,7/5/2022,"44,772",538,Regular,13,$4.70,$58.98,No
1FTMF1CB4KKD33330,7/1/2022,"150,283",167,Regular,16,$4.50,$72.10,No
1FTMF1CB4KKD33330,7/6/2022,"150,642",359,Regular,18,$4.60,$81.98,No
1FTMF1CB4KKD33330,7/8/2022,"150,955",313,Regular,15,$4.20,$63.33,No
2C4RDGBG0KR615462,7/6/2022,"90,923",378,Regular,16,$4.34,$71.57,No
2C4RDGBG7KR634221,7/5/2022,"46,307",354,Regular,15,$4.10,$62.76,No
2C4RDGBG7KR634221,7/7/2022,"46,660",353,Regular,15,$4.00,$58.70,No
3C6TRVBG1KE512961,7/1/2022,0,327,Regular,20,$4.19,$83.95,No
2C4RDGBG0KR603117,7/6/2022,"100,470",375,Regular,16,$4.80,$78.22,No
2C4RDGBGXKR643477,7/8/2022,"63,923",314,Regular,15,$4.50,$65.61,No
1N6BF0KM9KN801293,7/1/2022,"69,609",302,Regular,21,$5.45,$115.68,No
1N6BF0KM9KN801293,7/7/2022,"69,921",312,Regular,23,$4.60,$103.84,No
1N4BL4DW1LC121022,7/1/2022,"46,261",529,Regular,15,$4.92,$74.01,No
3C6TRVAG6KE507157,7/7/2022,"128,415",340,Regular,18,$4.80,$87.50,No
3C6TRVNG6KE531808,7/6/2022,"133,944",397,Regular,21,$5.35,$113.97,No
1N6BF0KM8JN811120,7/5/2022,"109,264",625,Regular,21,$4.85,$101.41,No
1N6BF0KM9KN804601,7/1/2022,"49,822",313,Regular,21,$4.86,$101.86,No
1N6BF0KM9KN804601,7/6/2022,"50,129",307,Regular,20,$4.76,$97.20,No
1N6BF0KM9KN804601,7/8/2022,"5,048",349,Regular,23,$4.70,$110.10,No
2C4RDGCG4KR740768,7/3/2022,"50,895",413,Regular,18,$4.85,$85.95,No
2C4RDGBGXKR503171,7/5/2022,"24,059",116,Regular,6,$4.80,$30.94,No
2C4RDGBGXKR503171,7/7/2022,"85,205",396,Regular,18,$4.85,$86.29,No
3C6TRVCG6FE509736,7/6/2022,"101,835",327,Regular,19,$4.75,$89.43,No
3C6TRVCG6FE509736,7/8/2022,"128,188",328,Regular,19,$4.76,$88.39,No
1N6BF0KM1KN801272,7/6/2022,"26,528",316,Regular,19,$5.07,$97.19,No
1N6BF0KYXKN803525,7/1/2022,"118,970",334,Regular,21,$4.90,$103.91,No
1N6BF0KYXKN803525,7/5/2022,"119,318",348,Regular,22,$4.85,$106.48,No
1N6BF0KYXKN803525,7/7/2022,"119,700",382,Regular,23,$4.84,$109.94,No
1N6BF0KY4KN803519,7/5/2022,"107,024",270,Regular,19,$4.90,$95.39,No
1N6BF0KY4KN803519,7/6/2022,"107,265",241,Regular,17,$4.86,$81.21,No
1N6BF0KY4KN803519,7/7/2022,"107,526",261,Regular,18,$4.80,$84.79,No
2C4RDGBG1KR615177,7/5/2022,"103,743",384,Regular,18,$4.86,$87.15,No
2C4RDGBG1KR615177,7/7/2022,"104,097",354,Regular,16,$4.56,$71.21,No
2C4RDGBGXKR638392,7/1/2022,"7,800",305,Regular,14,$5.66,$77.56,No
2C4RDGBGXKR638392,7/6/2022,"78,000",359,Regular,16,$5.40,$86.98,No
2C4RDGBGXKR638392,7/7/2022,"48,589",352,Regular,16,$5.38,$85.02,No
1N6BF0KM2KN801121,7/1/2022,"95,860",362,Regular,22,$4.96,$109.84,No
1N6BF0KM2KN801121,7/7/2022,"96,209",349,Regular,22,$4.96,$110.47,No
1N4BL4DV3KC250160,7/5/2022,0,329,Regular,10,$4.17,$41.01,No
1N4BL4DV3KC250160,7/6/2022,0,298,Regular,9,$4.16,$37.01,No
1N6BF0KM5KN807656,7/6/2022,"59,100",352,Regular,24,$6.23,$151.65,No
3C6TRVBG5KE533120,7/5/2022,"64,000",550,Regular,19,$6.48,$123.22,No
3C6TRVBG5KE533120,7/7/2022,"64,360",360,Regular,22,$6.48,$145.20,No
3N6CM0KNXKK706539,7/7/2022,"90,157",228,Regular,10,$6.48,$63.12,No
2C4RDGBG4KR664616,7/5/2022,"51,141",336,Regular,15,$4.96,$72.33,No
3N6CM0KN4KK706097,7/6/2022,"27,810",302,Regular,12,$4.85,$59.47,No
1FTFW1ET2DFC93985,7/5/2022,"162,548",417,Regular,24,$4.97,$118.29,No
2C4RDGBG2KR504038,7/5/2022,"82,723",295,Regular,16,$5.00,$81.44,No
2C4RDGBG2KR504038,7/8/2022,"83,032",309,Regular,13,$4.26,$56.30,No
2C4RDGBG7KR719916,7/1/2022,"87,711",413,Regular,18,$4.10,$73.01,No
2C4RDGBG4KR638498,7/1/2022,"9,161",398,Regular,18,$4.32,$77.27,No
2C4RDGBG4KR638498,7/6/2022,"92,157",399,Regular,18,$4.40,$78.98,No
1N6BF0KM3KN807803,7/6/2022,"82,644",357,Regular,24,$4.66,$111.87,No
3C6TRVNGXKE503039,7/1/2022,"101,671",175,Regular,10,$4.63,$44.31,No
3C6TRVNGXKE503039,7/7/2022,"102,011",340,Mid-Grade,20,$4.93,$96.82,No
1N4BL4DV9KC116298,7/6/2022,"41,627",481,Regular,15,$6.36,$94.72,No
2C4RDGBG1KR615129,7/5/2022,"51,821",344,Regular,16,$4.75,$76.63,No
1N6BF0LY5KN802832,7/6/2022,"59,216",203,Regular,15,$4.80,$72.18,No
1N6BF0LY5KN802832,7/7/2022,"59,585",369,Regular,25,$4.66,$117.51,No
2C4RDGBG9KR740847,7/6/2022,"73,427",211,Regular,11,$6.30,$72.07,No
2C4RDGBG1KR500787,7/5/2022,"52,828",274,Regular,11,$4.90,$55.80,No
2C4RDGBG4KR685191,7/6/2022,"47,661",273,Regular,11,$4.68,$50.83,No
1N6BF0KM6KN806855,7/5/2022,"42,529",374,Regular,22,$4.18,$93.84,No
2C4RDGBG9KR713342,7/1/2022,"140,183",422,Regular,18,$4.98,$87.71,No
2C4RDGBG9KR713342,7/5/2022,"140,570",387,Regular,17,$4.70,$79.93,No
2C4RDGBG9KR713342,7/7/2022,"140,796",226,Regular,17,$4.86,$83.50,No
3N6CM0KN9KK709352,7/5/2022,"83,840",282,Regular,11,$4.57,$51.85,No
3N6CM0KN9KK709352,7/7/2022,"84,071",231,Regular,9,$4.40,$38.97,No
3N6CM0KN4KK708996,7/1/2022,"107,542",174,Regular,7,$6.48,$44.52,No
3N6CM0KN4KK708996,7/5/2022,"107,698",156,Regular,6,$6.48,$39.78,No
3N6CM0KN4KK708996,7/6/2022,"107,838",140,Regular,5,$6.48,$35.27,No
3N6CM0KN4KK708996,7/7/2022,"107,962",124,Regular,5,$6.49,$30.76,No
3N6CM0KN4KK708996,7/8/2022,"108,107",145,Regular,5,$6.48,$35.06,No
1N6BF0LYXKN804494,7/6/2022,"59,961",450,Regular,14,$4.77,$66.00,No
1N6BF0KM9KN801018,7/5/2022,"97,639",307,Regular,19,$4.20,$79.73,No
1N6BF0KM9KN801018,7/6/2022,"98,012",373,Regular,23,$4.50,$103.24,No
1N6BF0KM9KN801018,7/7/2022,"98,351",339,Regular,23,$4.37,$98.65,No
2C4RDGBG4KR757054,7/4/2022,"88,212",314,Regular,11,$4.93,$55.02,No
2C4RDGBG4KR757054,7/6/2022,"88,387",175,Regular,15,$4.90,$71.84,No
3C6TRVNG1KE546359,7/5/2022,"53,830",383,Regular,21,$4.60,$96.27,No
3C6TRVBG8KE509281,7/5/2022,0,279,Regular,16,$4.83,$75.17,No
2C4RDGBG0KR596444,7/2/2022,"98,814",357,Regular,17,$4.76,$79.84,No
1N6BF0KM4KN801265,7/1/2022,"131,730",319,Regular,21,$4.80,$99.12,No
1N4BL4DV6KC250007,7/5/2022,"39,369",198,Regular,9,$4.66,$41.06,No
1N4BL4DV6KC250007,7/7/2022,"99,999",304,Regular,10,$4.30,$43.47,No
1N4BL4DV6KC250007,7/7/2022,"99,999",238,Regular,8,$4.35,$34.46,No
3C6TRVCG2KE531453,7/5/2022,0,288,Regular,16,$4.30,$68.81,No
3C6TRVCG2KE531453,7/7/2022,0,232,Regular,13,$4.20,$54.23,No
3N6CM0KN7KK710984,7/5/2022,"74,936",323,Regular,12,$4.80,$55.25,No
3N6CM0KN7KK710984,7/6/2022,"75,188",252,Regular,8,$4.79,$39.90,No
2C4RDGBG0KR788950,7/5/2022,"60,236",394,Regular,16,$4.90,$80.20,No
2C4RDGBG0KR788950,7/7/2022,"60,500",264,Regular,12,$4.86,$56.25,No
2C4RDGBG2KR788951,7/1/2022,"141,212",397,Regular,16,$4.86,$78.50,No
2C4RDGBG2KR788951,7/5/2022,"134,512",399,Regular,16,$4.80,$78.07,No
2C4RDGBG2KR788951,7/6/2022,"136,121",385,Regular,16,$4.91,$76.93,No
2C4RDGBG2KR788951,7/8/2022,"135,121",397,Regular,16,$4.80,$77.68,No
2C4RDGBG4KR788952,7/7/2022,"16,520",270,Regular,14,$5.14,$72.96,No
2C4RDGBG2KR790330,7/1/2022,"41,414",295,Regular,15,$5.20,$79.19,No
2C4RDGBG8KR788954,7/2/2022,"40,869",134,Regular,6,$5.05,$29.71,No
2C4RDGBG8KR788954,7/7/2022,"40,988",399,Regular,17,$4.89,$85.30,No
2C4RDGBGXKR790320,7/1/2022,"106,062",380,Regular,16,$4.70,$74.88,No
2C4RDGBGXKR790320,7/6/2022,"106,447",385,Mid-Grade,17,$4.80,$80.81,No
2C4RDGBGXKR790320,7/7/2022,"106,719",272,Regular,11,$4.79,$52.32,No
1N6BF0KM4KN800939,7/6/2022,"55,802",318,Regular,23,$4.22,$97.80,No
1N6BF0KM9KN805148,7/1/2022,"107,811",316,Regular,19,$4.50,$86.38,No
1N6BF0KM9KN805148,7/5/2022,"108,222",411,Regular,17,$4.60,$77.76,No
1N6BF0KM9KN805148,7/7/2022,"108,303",363,Regular,20,$4.50,$90.17,No
3N6CM0KN0KK708686,7/1/2022,"64,117",253,Regular,11,$5.50,$60.10,No
3N6CM0KN0KK708686,7/6/2022,"64,376",259,Regular,11,$5.26,$59.13,No
3N6CM0KN0KK708686,7/8/2022,"64,649",273,Regular,12,$5.40,$63.76,No
3C6TRVNG0KE555103,7/5/2022,"70,056",295,Regular,17,$5.29,$90.84,No
3C6TRVNG0KE555103,7/6/2022,"70,222",166,Regular,8,$4.47,$37.81,No
1N6BF0KY9KN803970,7/6/2022,"151,992",361,Regular,23,$4.90,$112.40,No
1N6BF0KY9KN803970,7/7/2022,"152,364",372,Regular,22,$4.82,$106.17,No
1N6BF0KY9KN803970,7/7/2022,"152,641",277,Regular,16,$4.86,$77.05,No
3C6TRVAG6KE516845,7/1/2022,"48,659",352,Regular,13,$4.86,$64.01,No
1N6BF0KM6LN800426,7/5/2022,"83,102",362,Regular,22,$4.85,$106.68,No
2C4RDGBG4KR756552,7/7/2022,"91,589",380,Regular,16,$4.70,$72.88,No
2C4RDGBG4KR777983,7/6/2022,"45,854",310,Regular,16,$4.70,$75.09,No
1N6BF0KM1KN801062,7/5/2022,"1,507",227,Regular,12,$4.80,$58.25,No
1N6BF0KM1KN801062,7/7/2022,"1,811",304,Regular,14,$4.59,$64.05,No
1N6BF0KM1LN803167,7/6/2022,"91,203",287,Regular,20,$4.56,$92.51,No
1N6BF0KM1LN803167,7/7/2022,"91,464",261,Regular,19,$4.20,$80.00,No
3N6CM0KN4LK692378,7/5/2022,"83,429",225,Regular,9,$5.86,$55.16,No
3N6CM0KN4LK692378,7/6/2022,"83,636",207,Regular,9,$5.90,$50.15,No
3N6CM0KN4LK692378,7/7/2022,"83,850",214,Premium,7,$5.86,$43.46,No
1N6BF0KM9LN808102,7/5/2022,"67,139",355,Regular,22,$4.25,$94.82,No
3N6CM0KN9LK694062,7/7/2022,"26,563",278,Regular,12,$5.86,$72.02,No
2C4RDGBG5KR789799,7/6/2022,"78,673",301,Regular,14,$4.37,$61.93,No
1N6BF0KMXLN802342,7/8/2022,"45,643",321,Regular,24,$4.06,$97.40,No
1N6BF0KM0JN803819,7/6/2022,0,251,Regular,18,$4.48,$79.85,No
2C4RDGBG9KR796674,7/1/2022,"72,619",417,Regular,16,$4.53,$71.13,No
2C4RDGBG9KR796674,7/7/2022,"72,983",364,Regular,16,$4.38,$69.40,No
2C4RDGBG3KR796668,7/1/2022,"54,744",374,Regular,18,$4.53,$83.22,No
2C4RDGBG3KR796668,7/7/2022,"55,154",410,Regular,18,$4.33,$79.25,No
1N6BF0KM4KN809673,7/5/2022,"63,960",322,Regular,21,$4.39,$94.02,No
2C4RDGBG1KR767265,7/7/2022,"63,475",298,Regular,16,$4.40,$68.18,No
1N4BL4DW8LC167897,7/6/2022,"46,883",447,Regular,12,$4.94,$58.84,No
NM0LS7F79F1215428,7/1/2022,"107,260",337,Regular,13,$4.90,$61.75,No
NM0LS7F79F1215428,7/6/2022,"107,578",318,Regular,12,$4.69,$57.00,No
1N6BF0KM6LN801608,7/5/2022,"41,150",250,Regular,20,$4.21,$84.94,No
3N6CM0KN9LK698435,7/5/2022,"23,430",257,Regular,13,$4.45,$56.05,No
1N6BF0KMXLN805516,7/6/2022,"77,322",364,Regular,22,$4.84,$105.52,No
1N6BF0KMXLN805516,7/8/2022,"77,487",165,Regular,10,$4.80,$49.68,No
1N6BF0KM2KN800888,7/1/2022,"24,958",285,Regular,24,$6.60,$155.30,No
1N6BF0KM2KN800888,7/6/2022,"22,539",358,Regular,23,$6.00,$140.65,No
1N6BF0KM8LN805742,7/7/2022,"51,662",402,Regular,20,$4.66,$91.53,No
1N6BF0KM9LN800680,7/1/2022,"57,580",252,Regular,19,$4.84,$90.78,No
1N6BF0KM9LN800680,7/7/2022,"57,788",208,Regular,13,$4.79,$60.07,No
1N6BF0KM9LN801716,7/5/2022,"41,466",413,Regular,24,$6.20,$150.00,No
1N6BF0KM9LN801716,7/5/2022,"41,466",27,Regular,2,$6.21,$10.86,No
3N6CM0KN4KK698406,7/7/2022,"33,553",264,Diesel,11,$4.47,$47.77,No
3N6CM0KN0LK693558,7/1/2022,"79,735",133,Regular,8,$4.42,$35.56,No
3N6CM0KN0LK693558,7/4/2022,"80,523",197,Regular,7,$4.00,$29.36,No
3N6CM0KN0LK693558,7/5/2022,"80,738",215,Regular,7,$4.20,$30.80,No
3N6CM0KN0LK693558,7/6/2022,"80,918",180,Regular,7,$4.18,$28.06,No
3N6CM0KN0LK693558,7/7/2022,"81,123",205,Regular,7,$4.16,$28.90,No
2C4RDGBG1KR792702,7/7/2022,"22,491",158,Regular,10,$4.84,$50.64,No
2C4RDGBG4KR807614,7/5/2022,"71,700",337,Regular,18,$4.90,$88.94,No
2C4RDGBG4KR807614,7/6/2022,"72,125",425,Regular,20,$4.92,$95.90,No
3C6TRVNG9LE123126,7/1/2022,"128,360",404,Regular,22,$4.90,$107.53,No
3C6TRVNG9LE123126,7/6/2022,"128,960",600,Regular,20,$4.90,$95.79,No
3C6TRVNG9LE123126,7/7/2022,"129,320",360,Regular,11,$4.80,$51.24,No
3C6TRVNG5LE100202,7/5/2022,"68,069",278,Regular,16,$4.99,$78.02,No
1N6BF0KM8LN802968,7/7/2022,0,290,Regular,19,$4.70,$91.28,No
2C4RDGBG3KR807443,7/6/2022,"38,321",323,Regular,16,$3.87,$63.82,No
NM0LS7E29L1435783,7/8/2022,"61,836",316,Regular,11,$4.80,$50.79,No
2C4RDGBG3LR198405,7/6/2022,0,280,Regular,13,$4.58,$60.00,No
3N6CM0KN5LK699520,7/1/2022,"76,796",268,Regular,11,$4.50,$50.51,No
3N6CM0KN5LK699520,7/8/2022,"77,025",229,Regular,10,$4.56,$46.94,No
3N6CM0KN5LK699520,7/8/2022,"77,267",242,Regular,10,$4.40,$42.05,No
1GTW7AFG0J1902370,7/7/2022,"97,888",421,Regular,28,$4.49,$123.84,No
1GTW7AFG2J1903133,7/7/2022,"116,729",311,Regular,19,$4.75,$91.57,No
3C6UR5HJ7LG111864,7/4/2022,"85,036",354,Regular,27,$6.60,$178.42,No
3C6UR5HJ7LG111864,7/6/2022,"85,364",344,Regular,26,$6.00,$158.24,No
1N6BF0KY2LN809059,7/7/2022,"58,931",323,Regular,23,$4.16,$95.80,No
2C4RDGBG4KR762657,7/5/2022,"61,506",288,Regular,13,$4.60,$59.06,No
1GDHG31UX41905388,7/5/2022,"148,062",345,Regular,26,$5.00,$131.75,No
3C6TRVNG3LE100246,7/6/2022,"74,373",371,Regular,21,$4.07,$85.33,No
3C6TRVNG3LE100246,7/7/2022,"74,720",347,Regular,20,$4.54,$90.96,No
3C6TRVNG3LE100246,7/8/2022,"75,103",383,Regular,20,$4.10,$81.90,No
1N6BF0KM2LN809138,7/1/2022,"47,989",281,Regular,24,$4.33,$104.44,No
1N6BF0KM2LN809138,7/5/2022,"48,297",308,Regular,26,$4.44,$114.46,No
1N6BF0KM2LN809138,7/7/2022,"48,520",223,Regular,19,$4.05,$75.50,No
3N6CM0KN6LK698196,7/5/2022,"45,993",320,Regular,13,$4.53,$60.03,No
3N6CM0KN6LK698196,7/6/2022,"46,273",280,Regular,13,$4.52,$57.32,No
1N6BF0KM2LN808328,7/8/2022,"22,746",219,Regular,18,$4.58,$83.80,No
1N6BF0KM0LN808148,7/2/2022,"22,800",162,Regular,10,$4.38,$44.00,No
1N6BF0KM0LN808148,7/6/2022,"23,330",530,Regular,24,$4.70,$113.25,No
1N6BF0KM0LN808148,7/7/2022,"23,332",341,Regular,21,$4.50,$95.15,No
2C4RDGBG7KR797239,7/1/2022,"50,787",297,Regular,17,$4.89,$82.61,No
3C6TRVBG8LE100425,7/6/2022,"51,567",343,Regular,22,$5.46,$118.25,No
2C4RDGBG7LR195099,7/6/2022,"85,216",199,Regular,9,$4.40,$38.01,No
3N6CM0KN6LK702876,7/1/2022,"85,880",175,Regular,8,$4.20,$33.60,No
3N6CM0KN6LK702876,7/2/2022,"86,119",239,Regular,8,$4.37,$36.35,No
3N6CM0KN6LK702876,7/5/2022,"86,302",183,Regular,8,$4.16,$33.50,No
3N6CM0KN6LK702876,7/6/2022,"86,523",221,Regular,9,$4.08,$36.75,No
3N6CM0KN6LK702876,7/7/2022,"86,728",205,Regular,10,$4.16,$40.01,No
3N6CM0KN6LK702876,7/8/2022,"86,864",136,Regular,7,$4.06,$28.50,No
1N4BL4BV5LC256210,7/6/2022,"28,368",601,Regular,16,$4.90,$77.42,No
