VIN,Date Time,Odometer,Miles Driven,Fuel Type,Units,Price Per Unit,Total Amount,Non-Fuel Transaction
1N6BF0KM7LN809636,7/6/2022,"99,903",316,Regular,20,$4.42,$89.90,No
1N6BF0KM5LN808355,7/7/2022,"43,460",370,Regular,24,$5.80,$137.00,No
3N6CM0KN3LK705167,7/6/2022,"49,173",279,Regular,10,$5.20,$50.50,No
3N6CM0KN3LK705167,7/7/2022,"49,436",263,Regular,9,$5.03,$43.01,No
1GDGG31C781913814,7/8/2022,"134,265",233,Regular,28,$5.00,$137.74,No
2C4RDGBG8LR235626,7/2/2022,"61,406",339,Regular,15,$4.57,$69.91,No
2C4RDGBG8LR235626,7/7/2022,"61,770",364,Regular,17,$4.86,$84.59,No
2C4RDGBG8LR235626,7/8/2022,"62,153",383,Regular,16,$4.80,$75.41,No
W1YV0BEY3M3848454,7/6/2022,"15,188",321,Regular,14,$5.18,$71.86,No
W1YV0BEY3M3848454,7/7/2022,"15,415",227,Regular,10,$4.75,$48.18,No
W1YV0BEY3M3848020,7/1/2022,"16,086",282,Premium,10,$5.40,$55.94,No
W1YV0BEY3M3848020,7/6/2022,"16,396",310,Premium,13,$5.35,$68.96,No
W1YV0BEY5M3847547,7/7/2022,"8,552",89,Mid-Grade,4,$6.35,$26.10,No
W1YV0BEY5M3847547,7/7/2022,"8,496",265,Premium,12,$6.56,$79.68,No
W1YV0BEY8M3847185,7/7/2022,"10,749",241,Premium,12,$6.15,$73.94,No
W1YV0BEY8M3847400,7/5/2022,"28,080",423,Premium,17,$5.30,$89.67,No
W1YV0BEYXM3845955,7/5/2022,"28,225",278,Premium,14,$4.93,$71.18,No
W1YV0BEYXM3845955,7/7/2022,"28,561",336,Premium,15,$4.96,$76.48,No
W1YV0BEY6M3847931,7/1/2022,"4,098",338,Mid-Grade,13,$5.19,$69.02,No
W1YV0BEY6M3847931,7/8/2022,"4,388",290,Mid-Grade,13,$5.22,$67.96,No
W1YV0BEY8M3846022,7/7/2022,1,153,Regular,7,$4.37,$29.79,No
1N6BF0KY8LN809325,7/1/2022,"74,993",199,Regular,24,$4.60,$111.63,No
1N6BF0KY8LN809325,7/5/2022,"75,287",294,Regular,11,$4.46,$50.00,No
1N6BF0KY8LN809325,7/5/2022,"75,278",197,Regular,13,$4.46,$58.62,No
1N6BF0KY8LN809325,7/7/2022,"75,493",215,Regular,12,$4.30,$50.00,No
1N6BF0KY8LN809325,7/7/2022,"75,493",219,Regular,15,$4.30,$62.64,No
3C6TRVDG6LE141892,7/5/2022,"43,250",168,Regular,9,$4.90,$45.00,No
3C6TRVDG6LE141892,7/6/2022,0,191,Regular,12,$4.68,$54.86,No
3C6TRVDG6LE141892,7/7/2022,"43,615",192,Regular,12,$4.76,$56.31,No
2C4RDGBG5LR221912,7/1/2022,"36,678",204,Regular,11,$4.31,$48.31,No
2C4RDGBG5LR221912,7/6/2022,"36,960",282,Regular,16,$4.22,$66.05,No
2C4RDGBG5LR221912,7/8/2022,"37,265",305,Regular,16,$4.17,$68.44,No
NM0LS7E2XM1500769,7/1/2022,"76,520",194,Regular,8,$4.50,$35.00,No
NM0LS7E2XM1500769,7/6/2022,"16,867",309,Regular,12,$4.29,$53.06,No
NM0LS7E2XM1500769,7/8/2022,"17,033",166,Regular,5,$4.36,$20.00,No
NM0LS7E2XM1500772,7/1/2022,"32,169",293,Regular,12,$4.68,$55.76,No
NM0LS7E2XM1500772,7/7/2022,"32,488",319,Regular,13,$4.48,$56.75,No
NM0LS7E23M1500774,7/3/2022,"38,196",311,Regular,12,$4.26,$50.00,No
NM0LS7E23M1500774,7/7/2022,"38,539",169,Regular,7,$4.36,$30.01,No
NM0LS7E23M1500774,7/7/2022,"38,601",62,Regular,8,$4.20,$35.00,No
NM0LS7E21M1500773,7/6/2022,"32,500",312,Regular,13,$3.98,$50.00,No
NM0LS7E25M1500775,7/6/2022,"26,926",366,Regular,14,$4.54,$61.58,No
NM0LS7E25M1500775,7/6/2022,"26,926",18,Regular,1,$4.55,$3.23,No
NM0LS7E29M1500777,7/5/2022,"4,047",354,Regular,13,$5.56,$69.62,No
NM0LS7E29M1500777,7/6/2022,"41,147",369,Regular,13,$5.50,$71.68,No
NM0LS7E20M1500778,7/8/2022,"17,215",79,Regular,3,$4.70,$16.31,No
NM0LS7E22M1500779,7/3/2022,"30,269",105,Mid-Grade,4,$4.75,$20.09,No
NM0LS7E22M1500779,7/5/2022,"30,913",314,Regular,13,$4.15,$52.54,No
NM0LS7E29M1500780,7/1/2022,"22,089",317,Regular,12,$4.36,$54.00,No
NM0LS7E20M1500781,7/5/2022,"17,278",329,Regular,13,$4.56,$59.89,No
NM0LS7E20M1500781,7/7/2022,0,332,Regular,13,$4.27,$56.58,No
NM0LS7E22M1500782,7/5/2022,"34,512",340,Regular,11,$4.60,$52.77,No
NM0LS7E22M1500782,7/8/2022,"34,925",413,Regular,14,$4.78,$67.46,No
NM0LS7E24M1500783,7/1/2022,"27,937",267,Regular,10,$4.94,$50.22,No
NM0LS7E24M1500783,7/6/2022,"28,247",310,Regular,12,$4.66,$55.64,No
NM0LS7E26M1500784,7/1/2022,"20,965",102,Regular,10,$4.74,$48.02,No
NM0LS7E26M1500784,7/6/2022,"21,237",272,Regular,10,$4.67,$47.67,No
NM0LS7E26M1500784,7/8/2022,"21,584",347,Regular,13,$5.00,$67.12,No
NM0LS7E21M1500787,7/7/2022,"46,843",405,Regular,14,$5.63,$79.67,No
NM0LS7E21M1500787,7/8/2022,"47,249",406,Regular,15,$4.65,$69.22,No
NM0LS7E21M1500823,7/6/2022,"32,700",367,Regular,13,$4.15,$54.07,No
NM0LS7E29M1500925,7/5/2022,"33,268",342,Regular,13,$4.90,$63.98,No
NM0LS7E25M1500811,7/7/2022,"20,724",237,Regular,11,$4.18,$46.84,No
NM0LS7E23M1500810,7/8/2022,"17,519",346,Regular,12,$5.56,$69.29,No
NM0LS7E2XM1500805,7/5/2022,"22,947",312,Regular,13,$6.10,$76.86,No
NM0LS7E28M1500804,7/8/2022,"24,227","1,277",Diesel,46,$5.69,$260.00,No
NM0LS7E28M1500804,7/8/2022,"24,127",785,Diesel,28,$5.69,$159.84,No
NM0LS7E22M1500801,7/4/2022,"18,596",158,Regular,4,$4.45,$20.00,No
NM0LS7E22M1500801,7/6/2022,"18,868",272,Regular,11,$4.24,$48.53,No
NM0LS7E20M1500800,7/6/2022,"19,933",295,Regular,11,$4.39,$48.55,No
NM0LS7E26M1500798,7/5/2022,"26,555",235,Regular,9,$5.40,$49.79,No
NM0LS7E26M1500798,7/7/2022,0,187,Regular,9,$5.40,$49.06,No
NM0LS7E22M1500796,7/1/2022,"40,000",369,Regular,12,$5.26,$64.29,No
NM0LS7E22M1500796,7/6/2022,"35,968",394,Regular,13,$5.30,$69.23,No
NM0LS7E24M1500797,7/7/2022,"20,869",405,Regular,14,$4.66,$63.44,No
NM0LS7E29M1500794,7/1/2022,"32,613",373,Regular,14,$6.50,$90.49,No
NM0LS7E29M1500794,7/6/2022,"32,966",353,Regular,13,$6.18,$82.79,No
NM0LS7E27M1500793,7/5/2022,"32,751",288,Regular,13,$3.95,$50.29,No
NM0LS7E27M1500793,7/7/2022,"33,026",275,Regular,12,$4.20,$51.39,No
NM0LS7E23M1500791,7/5/2022,"15,270",170,Regular,6,$4.63,$28.31,No
NM0LS7E23M1500791,7/7/2022,"15,404",123,Regular,5,$4.61,$23.56,No
NM0LS7E21M1500790,7/5/2022,"31,416",290,Regular,13,$6.24,$81.40,No
NM0LS7E21M1500790,7/7/2022,"31,761",345,Regular,14,$6.50,$88.53,No
NM0LS7E26M1500929,7/1/2022,"17,358",322,Regular,11,$4.64,$50.00,No
NM0LS7E22M1500930,7/7/2022,"1,523",313,Diesel,14,$6.00,$84.30,No
NM0LS7E24M1500931,7/1/2022,"36,840",302,Regular,12,$4.53,$52.65,No
NM0LS7E24M1500931,7/6/2022,"37,129",289,Regular,10,$4.63,$48.45,No
NM0LS7E21M1500935,7/1/2022,"30,291",317,Regular,13,$4.46,$56.02,No
NM0LS7E25M1500937,7/7/2022,"20,039",314,Regular,11,$6.20,$71.03,No
NM0LS7E27M1500938,7/6/2022,"10,000",369,Regular,11,$6.38,$70.57,No
NM0LS7E27M1500938,7/7/2022,"9,918",279,Regular,11,$5.90,$65.05,No
NM0LS7E27M1500941,7/6/2022,"14,446",212,Regular,11,$4.48,$48.40,No
NM0LS7E29M1500942,7/7/2022,"9,086",236,Regular,10,$5.85,$59.81,No
NM0LS7E20M1500943,7/5/2022,"15,146",268,Regular,10,$4.93,$47.55,No
NM0LS7E20M1500943,7/7/2022,"15,500",354,Regular,13,$4.90,$61.97,No
NM0LS7E20M1500943,7/8/2022,"15,866",366,Regular,13,$4.80,$60.86,No
1FTYE1Y88MKA07471,7/6/2022,"32,488",422,Regular,22,$4.59,$102.57,No
1FTYE1Y84MKA07466,7/1/2022,"64,731",318,Regular,17,$4.69,$79.99,No
1FTYE1Y84MKA07466,7/5/2022,"65,053",322,Regular,18,$4.69,$86.75,No
1FTYE1Y84MKA07466,7/6/2022,"65,363",310,Regular,16,$4.49,$70.94,No
1FTYE1Y88MKA07468,7/5/2022,"36,224",346,Regular,20,$4.75,$93.23,No
1FTYE1Y82MKA07465,7/7/2022,"25,833",384,Regular,22,$4.66,$100.29,No
1FTYE1Y8XMKA07472,7/8/2022,"25,388",341,Regular,18,$5.00,$89.00,No
1FTYE1Y8XMKA07469,7/1/2022,0,409,Regular,22,$4.74,$102.90,No
1FTYE1Y8XMKA07469,7/7/2022,0,395,Regular,21,$4.58,$96.13,No
1FTYE1Y88MKA07454,7/5/2022,"37,864",323,Regular,18,$4.40,$80.00,No
1FTYE1Y83MKA07474,7/5/2022,"18,110",369,Regular,21,$4.70,$100.01,No
1FTYE1Y81MKA07912,7/6/2022,"38,622",381,Regular,22,$4.70,$101.71,No
1FTYE1Y81MKA07912,7/8/2022,"39,063",441,Regular,23,$4.98,$116.28,No
1FTYE1Y87MKA07462,7/8/2022,"39,028",353,Regular,20,$4.40,$86.22,No
1FTYE1Y83MKA07460,7/5/2022,"59,614",333,Regular,21,$4.41,$92.71,No
1FTYE1Y83MKA07460,7/7/2022,"59,922",308,Regular,18,$4.70,$83.31,No
1FTYE1Y87MKA07431,7/5/2022,"23,270",346,Regular,19,$4.40,$82.54,No
1FTYE1Y87MKA07431,7/7/2022,"23,511",303,Regular,13,$4.49,$60.27,No
1FTYE1Y87MKA07431,7/7/2022,"23,897",386,Regular,17,$4.27,$71.72,No
1FTYE1Y82MKA07417,7/8/2022,"23,487",422,Premium,20,$5.35,$104.85,No
1FTYE1Y88MKA07440,7/6/2022,"28,078",437,Regular,22,$4.78,$106.94,No
1FTYE1Y8XMKA07438,7/5/2022,"13,888",90,Regular,4,$4.77,$20.00,No
1FTYE1Y8XMKA07438,7/6/2022,0,92,Regular,4,$4.67,$20.00,No
1FTYE1Y8XMKA07438,7/7/2022,"12,888",138,Regular,6,$4.67,$30.00,No
1FTYE1Y8XMKA07438,7/8/2022,"15,888",92,Regular,4,$4.67,$20.00,No
1FTYE1Y83MKA07426,7/5/2022,"36,819",399,Regular,22,$4.66,$101.25,No
1FTYE1Y88MKA07423,7/6/2022,"32,511",413,Regular,23,$4.73,$108.42,No
1FTYE1Y86MKA07422,7/5/2022,"26,798",406,Regular,22,$4.70,$103.95,No
1FTYE1Y84MKA07418,7/6/2022,0,412,Regular,22,$4.60,$101.56,No
1FTYE1Y89MKA07432,7/1/2022,"35,479",257,Regular,14,$4.60,$66.26,No
1FTYE1Y89MKA07432,7/6/2022,"36,078",599,Regular,17,$4.76,$82.66,No
1FTYE1Y89MKA07432,7/8/2022,"36,963",309,Regular,17,$4.76,$82.44,No
1FTYE1Y84MKA07435,7/1/2022,"12,875",309,Regular,20,$4.70,$96.01,No
1FTYE1Y84MKA07449,7/1/2022,"66,086",346,Regular,14,$4.35,$62.65,No
1FTYE1Y84MKA07449,7/6/2022,"66,365",60,Regular,3,$4.40,$14.87,No
1FTYE1Y84MKA07449,7/7/2022,"66,618",253,Regular,18,$4.10,$72.47,No
1FTYE1Y84MKA07449,7/8/2022,"66,958",340,Regular,19,$4.46,$86.70,No
1FTYE1Y86MKA07453,7/1/2022,0,310,Regular,16,$4.50,$73.34,No
1FTYE1Y86MKA07453,7/1/2022,"43,936",281,Regular,15,$4.30,$63.46,No
1FTYE1Y89MKA07480,7/1/2022,"39,927",377,Regular,19,$4.39,$83.10,No
1FTYE1Y89MKA07480,7/7/2022,"40,352",425,Regular,24,$4.40,$103.66,No
1FTYE1Y82MKA07482,7/5/2022,"40,656",373,Regular,23,$3.98,$91.70,No
1FTYE1Y82MKA07479,7/5/2022,"20,049",320,Regular,19,$4.28,$82.47,No
1FTYE1Y82MKA07479,7/8/2022,"20,261",212,Regular,13,$4.16,$53.24,No
1FTYE1Y80MKA07450,7/8/2022,"15,888",458,Regular,14,$4.20,$60.00,No
1FTYE1Y82MKA07448,7/7/2022,"38,034",363,Regular,18,$4.40,$78.00,No
1FTYE1Y89MKA07446,7/3/2022,"49,285",406,Regular,22,$4.45,$98.89,No
1FTYE1Y89MKA07446,7/7/2022,"49,679",394,Regular,22,$4.50,$100.20,No
1FTYE1Y8XMKA07486,7/7/2022,"27,913",321,Regular,19,$6.24,$116.69,No
1FTYE1Y85MKA07489,7/4/2022,"39,000",310,Regular,20,$6.00,$121.35,No
1FTYE1Y85MKA07489,7/7/2022,"39,000",344,Regular,22,$6.00,$134.56,No
1FTYE1Y83MKA07491,7/5/2022,"35,603",324,Regular,19,$6.40,$119.81,No
1FTYE1Y83MKA07491,7/8/2022,"35,955",352,Regular,21,$6.30,$131.27,No
1FTYE1Y83MKA07488,7/6/2022,"19,477",415,Regular,22,$6.40,$140.00,No
1FTYE1Y85MKA07492,7/7/2022,200,431,Regular,23,$5.96,$139.66,No
1FTYE1Y86MKA07484,7/1/2022,"41,506",406,Regular,22,$5.30,$114.10,No
1FTYE1Y86MKA07484,7/8/2022,"41,907",401,Regular,22,$5.19,$114.71,No
1FTYE1Y80MKA07464,7/1/2022,"29,842",239,Regular,12,$4.50,$55.03,No
1FTYE1Y80MKA07464,7/7/2022,"30,127",285,Regular,15,$4.25,$64.33,No
1FTYE1Y85MKA07475,7/5/2022,"29,098",189,Regular,12,$4.89,$57.02,No
1FTYE1Y85MKA07475,7/7/2022,"29,467",369,Regular,21,$4.65,$96.06,No
1FTYE1Y81MKA07473,7/1/2022,"52,114",379,Regular,22,$4.65,$100.92,No
1FTYE1Y81MKA07473,7/6/2022,"53,495",367,Regular,21,$4.70,$98.83,No
1FTYE1Y81MKA07473,7/7/2022,"53,806",311,Regular,17,$4.49,$77.23,No
1FTYE1Y86MKA07470,7/5/2022,"38,364",325,Regular,24,$5.00,$120.70,No
1FTYE1Y87MKA07476,7/8/2022,"12,762",470,Regular,23,$5.00,$113.07,No
1FTYE1Y8XMKA07455,7/6/2022,"31,933",352,Regular,18,$4.45,$81.40,No
1FTYE1Y85MKA07458,7/6/2022,"33,858",329,Regular,20,$4.60,$90.39,No
1FTYE1Y8XMKA07441,7/5/2022,"29,958",336,Regular,21,$4.78,$101.58,No
1FTYE1Y8XMKA07441,7/8/2022,"30,273",315,Regular,19,$4.80,$89.53,No
1FTYE1Y85MKA07427,7/6/2022,"175,427",388,Regular,22,$4.60,$99.68,No
1FTYE1Y87MKA07414,7/1/2022,"11,542",339,Regular,19,$4.90,$92.16,No
1FTYE1Y8XMKA07424,7/5/2022,"19,131",268,Regular,14,$4.86,$69.73,No
1FTYE1Y80MKA07416,7/1/2022,"27,251",235,Regular,10,$4.90,$50.07,No
1FTYE1Y81MKA07442,7/7/2022,"23,406",385,Regular,21,$4.80,$100.00,No
1FTYE1Y82MKA07434,7/6/2022,"26,693",371,Regular,21,$4.78,$99.40,No
1FTYE1Y87MKA07428,7/5/2022,"24,835",335,Regular,23,$4.58,$105.39,No
1FTYE1Y82MKA07420,7/5/2022,"22,464",330,Regular,18,$4.70,$84.85,No
1FTYE1Y89MKA07429,7/5/2022,"29,223",403,Regular,22,$4.80,$106.20,No
1FTYE1Y80MKA07433,7/6/2022,"30,298",392,Regular,20,$4.76,$96.38,No
1FTYE1Y81MKA07439,7/8/2022,"9,969",175,Regular,17,$4.80,$80.03,No
1FTYE1Y84MKA07452,7/1/2022,"35,039",435,Regular,23,$4.35,$99.17,No
1FTYE1Y84MKA07452,7/6/2022,"35,424",385,Regular,20,$3.84,$76.80,No
1FTYE1Y81MKA07456,7/5/2022,"28,731",386,Regular,22,$4.29,$95.22,No
1FTYE1Y85MKA07444,7/1/2022,"54,147",424,Premium,22,$4.87,$105.58,No
1FTYE1Y85MKA07444,7/6/2022,"54,628",481,Regular,23,$4.39,$100.60,No
1FTYE1Y89MKA07477,7/1/2022,"8,726",390,Regular,21,$4.70,$97.88,No
1FTYE1Y89MKA07477,7/7/2022,"20,975",421,Regular,23,$4.40,$98.89,No
1FTYE1Y8XMKA07911,7/6/2022,0,392,Regular,21,$4.42,$93.50,No
1FTYE1Y87MKA07445,7/6/2022,"24,280",317,Regular,18,$4.50,$82.41,No
1FTYE1Y82MKA07921,7/1/2022,"28,664",399,Regular,21,$6.80,$142.09,No
1FTYE1Y82MKA07921,7/5/2022,"29,036",372,Regular,19,$6.40,$123.49,No
1FTYE1Y82MKA07921,7/6/2022,"29,357",321,Regular,11,$6.80,$75.07,No
1FTYE1Y82MKA07921,7/7/2022,"29,657",300,Mid-Grade,20,$6.50,$129.45,No
1FTYE1Y81MKA07487,7/1/2022,"37,751",311,Regular,19,$6.36,$122.42,No
1FTYE1Y81MKA07487,7/7/2022,"38,066",315,Regular,19,$6.20,$120.00,No
1FTYE1Y81MKA07487,7/8/2022,"38,273",207,Regular,13,$6.30,$79.38,No
1FTYE1Y85MKA07914,7/8/2022,"161,780",350,Regular,21,$6.20,$130.10,No
1FTYE1Y80MKA07917,7/6/2022,"34,330",348,Regular,20,$6.60,$130.72,No
1FTYE1Y80MKA07917,7/7/2022,"34,649",319,Regular,23,$6.01,$135.95,No
1FTYE1Y83MKA07913,7/5/2022,"10,006",284,Regular,16,$6.40,$102.07,No
1FTYE1Y83MKA07913,7/6/2022,"10,279",273,Regular,15,$6.57,$100.47,No
1FTYE1Y89MKA07916,7/6/2022,"23,323",363,Premium,22,$6.89,$151.69,No
1FTYE1Y84MKA07919,7/5/2022,"11,812",348,Regular,21,$5.60,$114.93,No
1FTYE1Y84MKA07922,7/6/2022,0,400,Regular,21,$5.10,$109.01,No
2C4RDGBG4KR781659,7/6/2022,"57,163",277,Regular,14,$4.30,$60.24,No
1N6BF0KM0LN808988,7/1/2022,"75,257",371,Regular,11,$5.10,$55.38,No
1N6BF0KM0LN808988,7/5/2022,"75,577",320,Regular,21,$4.78,$101.80,No
1N6BF0KM7LN809541,7/5/2022,"42,806",372,Regular,23,$4.17,$97.03,No
2C4RDGBG8KR789294,7/8/2022,"39,074",370,Regular,16,$4.66,$73.79,No
1N6BF0KM3LN810072,7/5/2022,"47,146",283,Regular,17,$5.00,$86.56,No
2C4RDGBGXKR783044,7/6/2022,"35,281",357,Regular,16,$4.56,$71.46,No
2C4RDGBGXKR783044,7/8/2022,"35,648",367,Regular,17,$4.56,$76.28,No
2C4RDGBG2KR684976,7/6/2022,200,0,Regular,18,$6.10,$107.17,No
1N6BF0KM8MN801465,7/1/2022,"18,889",320,Regular,23,$4.48,$101.38,No
1N6BF0KM8MN801465,7/6/2022,"19,196",307,Regular,23,$4.35,$101.47,No
NM0LS7E23L1464454,7/6/2022,"34,893",231,Regular,9,$4.76,$42.52,No
NM0LS7S29N1506665,7/5/2022,"12,036",325,Regular,13,$4.56,$61.35,No
NM0LS7S20N1506666,7/6/2022,"21,325",457,Regular,13,$4.30,$56.67,No
NM0LS7S22N1506667,7/5/2022,"22,390",298,Regular,12,$3.98,$49.00,No
NM0LS7S24N1506668,7/5/2022,"27,578",319,Regular,13,$4.04,$52.11,No
NM0LS7S24N1506668,7/8/2022,"27,892",314,Regular,12,$3.96,$48.88,No
NM0LS7S26N1506669,7/1/2022,"18,394",294,Regular,11,$4.10,$46.99,No
NM0LS7S26N1506669,7/7/2022,"18,675",281,Regular,12,$3.95,$45.94,No
NM0LS7S24N1506671,7/1/2022,"22,350",352,Regular,14,$4.30,$58.48,No
NM0LS7S24N1506671,7/7/2022,"22,630",280,Regular,12,$4.20,$51.43,No
NM0LS7S28N1506673,7/5/2022,"19,779",286,Regular,11,$4.34,$49.37,No
NM0LS7S23N1506676,7/5/2022,"41,955",322,Regular,13,$4.40,$55.41,No
NM0LS7S23N1506676,7/7/2022,"42,280",325,Regular,11,$4.40,$50.00,No
NM0LS7S23N1506676,7/8/2022,"42,596",356,Regular,14,$4.16,$58.51,No
NM0LS7S27N1506678,7/1/2022,"16,031",261,Regular,11,$4.25,$45.48,No
NM0LS7S29N1506679,7/1/2022,"9,369",262,Regular,11,$4.13,$43.99,No
NM0LS7S29N1506679,7/6/2022,"9,692",323,Regular,14,$4.04,$54.60,No
NM0LS7S29N1506679,7/7/2022,"10,005",313,Regular,14,$4.25,$57.74,No
NM0LS7S25N1506680,7/6/2022,"16,149",335,Regular,12,$5.20,$60.71,No
NM0LS7S29N1506682,7/6/2022,0,248,Regular,11,$5.20,$55.25,No
NM0LS7S22N1506684,7/7/2022,"22,478",346,Regular,13,$5.30,$68.06,No
NM0LS7S24N1506685,7/7/2022,"22,890",303,Regular,13,$4.90,$63.76,No
NM0LS7S26N1506686,7/5/2022,0,353,Regular,14,$4.40,$60.70,No
NM0LS7S26N1506686,7/7/2022,"26,213",328,Regular,13,$4.16,$53.27,No
NM0LS7S28N1506687,7/1/2022,"36,521",315,Regular,12,$4.93,$58.02,No
NM0LS7S28N1506687,7/6/2022,"36,886",365,Regular,12,$4.93,$59.37,No
NM0LS7S21N1506689,7/8/2022,"14,287",353,Regular,14,$4.84,$66.88,No
3C6LRVDGXME524073,7/1/2022,"25,555",55,Regular,4,$5.41,$20.00,No
3C6LRVDGXME524073,7/1/2022,"25,555",63,Regular,4,$4.73,$20.00,No
3C6LRVDGXME524073,7/2/2022,"25,555",62,Regular,4,$4.77,$20.00,No
3C6LRVDGXME524073,7/5/2022,"25,555",94,Regular,6,$4.77,$30.00,No
3C6LRVDGXME524073,7/6/2022,"25,555",96,Regular,6,$4.67,$30.00,No
3C6LRVDGXME524073,7/7/2022,"27,166",91,Regular,6,$4.96,$30.21,No
3C6LRVDGXME524073,7/8/2022,"25,555",64,Regular,4,$4.67,$20.00,No
3C6LRVDGXME524073,7/8/2022,"25,555",96,Regular,6,$4.68,$30.00,No
3C6LRVDG1ME524074,7/5/2022,"57,309",214,Regular,13,$4.69,$61.66,No
3C6LRVDG1ME524074,7/7/2022,"57,594",285,Regular,18,$4.69,$83.17,No
3C6LRVDG1ME524074,7/8/2022,"57,857",263,Regular,15,$4.70,$71.70,No
