Branch_ID,BranchDesc,Division,Region,BranchSize,Last Svc Wip Total,Eval Count,Eval @ branch or remote count,Remote Eval %,Eval @ Home %,Eval @ Branch %,Repair @ Branch,Repair @ Home %,#Techs,Ttl Tech Activities,% Overtime,Repair Dlvrys,DOO,Rev Tech Hr,T 13 Svc Rev / Tech Hour,Avg Svc  Rev /Order,CB Complete Count,Dlvry Count,CBC Timeliness,BE Cmpl %,Total Tech Dlvrys per Tech Hr,Service Rev,Total Rev,Total Mnthly Budget,MTD Budget Goal,% to Goal MTD Svc Rev,T3 PG Overall,Svc TCT (P50),Direct Auto Costs/Ttl Rev,Ttl Dlvrys,Total Tech Hours,TechHours,Total Tech NewEquip Dlvrys as % of Ttl Tech Made Dlvrys,Total Tech Evals & Dlvrys
40,Fairfield,Western,Northern California,Other,"$33,679",74,38,44.6%,48.6%,6.8%,0.0%,100.0%,2,380,0.3%,48,26.7,$50.69,$85.3,$206,74,48,95.8%,0.0%,0.380,"$9,882","$94,030.64",,,,,19,,74,195,194.94,35.14%,143
70,Redlands,Western,Southern Pacific,Cat 3,"$102,821",29,7,20.7%,55.2%,3.4%,0.0%,100.0%,4,602,8.2%,29,127.9,$33.29,$40.7,$523,37,29,89.3%,3.4%,0.171,"$15,169","$159,334.79",,,,,92,,78,456,455.66,64.10%,105
80,New Orleans,Southeast,Gulf Coast,Other,"$35,393",18,9,50.0%,50.0%,0.0%,0.0%,100.0%,1,158,8.8%,6,57.3,$36.82,$49.5,$813,20,6,88.9%,0.0%,0.045,"$4,879","$84,270.37",,,,,43,,6,133,132.51,33.33%,10
82,Beaumont,Southeast,Gulf Coast,Other,"$84,452",32,19,40.6%,37.5%,18.8%,0.0%,100.0%,2,205,1.3%,8,77.9,$19.08,$54.5,$397,29,8,81.8%,7.7%,0.108,"$3,174","$136,529.41",,,,,50,,18,166,166.36,55.56%,41
88,Las Vegas,Western,Southwest,Cat 3,"$22,511",9,4,44.4%,55.6%,0.0%,0.0%,100.0%,1,157,4.4%,2,87.7,$1.14,,$60,11,2,88.9%,12.5%,0.066,$121,"$93,163.21",,,,,66,,7,106,105.68,100.00%,12
89,Minneapolis,Central,North Central,Cat 3,"$178,345",79,18,19.0%,65.8%,3.8%,0.0%,100.0%,4,529,4.0%,20,160.4,$34.91,$68.2,$811,62,20,97.4%,10.6%,0.084,"$16,227","$211,660.90",,,,,84,,39,465,464.86,48.72%,137
150,Cumberland,Northeast,Mid-Atlantic,Other,"$49,688",23,9,30.4%,60.9%,8.7%,0.0%,100.0%,2,257,7.3%,12,88.4,$28.47,$30.0,$610,22,12,95.5%,5.7%,0.140,"$7,315","$163,751.26",,,,,79,,36,257,256.94,66.67%,62
168,Chattanooga TN,Southeast,ACC,Cat 3,"$45,084",36,16,33.3%,52.8%,11.1%,0.0%,100.0%,2,285,1.7%,17,57.2,$31.90,$52.9,$451,39,17,100.0%,3.5%,0.179,"$7,662","$191,338.64",,,,,68,,43,275,240.16,65.12%,77
170,Tri-Cities,Southeast,ACC,Other,"$26,175",3,2,66.7%,33.3%,0.0%,0.0%,100.0%,1,104,2.4%,12,83.6,$16.47,$32.0,$167,4,12,33.3%,10.0%,0.172,"$2,009","$67,692.43",,,,,72,,21,122,121.93,52.38%,25
176,Tulsa,Western,Southwest,Other,"$95,272",38,4,10.5%,86.8%,0.0%,0.0%,100.0%,2,306,4.5%,27,104.6,$43.38,$41.7,$361,44,27,73.7%,9.8%,0.209,"$9,756","$138,877.15",,,,,63,,47,225,224.9,42.55%,84
179,Waco,Southeast,South Central Texas,Other,"$12,989",7,1,14.3%,85.7%,0.0%,0.0%,100.0%,1,79,2.3%,3,123.8,$11.43,$21.2,$319,5,3,85.7%,50.0%,0.072,$957,"$47,545.21",,,,,104,,6,84,83.74,50.00%,14
186,Ft Worth,Southeast,Gulf Coast,Other,"$2,375",2,0,0.0%,100.0%,0.0%,0.0%,100.0%,,67,4.9%,1,,,,,3,1,50.0%,,,,"$68,823.42",,,,,29,,18,218,,94.44%,41
204,Baton Rouge,Southeast,Gulf Coast,Other,"$12,553",3,1,33.3%,66.7%,0.0%,0.0%,100.0%,1,93,1.1%,6,135.0,$68.04,$40.5,"$1,101",3,6,100.0%,0.0%,0.093,"$6,608","$41,042.11",,,,,82,,9,97,97.13,44.44%,12
205,Aberdeen,Western,Pacific Northwest,Other,,,0,,,,0.0%,100.0%,,1,,1,,,,"$1,497",,1,,,,"$1,497","$1,497.28",,,,,371,,1,,,0.00%,1
208,Grand Junction,Western,Southwest,Other,"$16,078",8,7,62.5%,12.5%,25.0%,0.0%,100.0%,1,52,0.5%,5,132.0,$22.43,$22.6,$538,6,5,100.0%,0.0%,0.033,"$2,688","$33,314.18",,,,,140,,4,120,119.83,0.00%,12
209,Texarkana,Southeast,Gulf Coast,Other,"$48,869",8,5,62.5%,25.0%,0.0%,0.0%,100.0%,1,136,2.0%,12,114.8,$91.03,$52.1,$805,8,12,100.0%,16.1%,0.226,"$9,659","$90,074.24",,,,,72,,24,106,106.1,50.00%,33
211,Hohenwald,Southeast,ACC,Other,$43,,0,,,,0.0%,100.0%,,2,,1,,,,,,1,,,,,,,,,,83,,1,,,0.00%,2
212,Panama City,Southeast,SEC,Other,"$39,723",12,1,8.3%,83.3%,0.0%,0.0%,100.0%,1,47,8.6%,1,,,,,14,1,41.7%,0.0%,0.026,,"$2,483.60",,,,,15,,2,77,77.17,50.00%,14
220,Temple,Southeast,South Central Texas,Other,"$23,207",13,5,30.8%,53.8%,7.7%,0.0%,100.0%,1,128,2.5%,10,97.1,$44.29,$30.8,$499,10,10,100.0%,0.0%,0.080,"$4,993","$107,809.94",,,,,58,,9,113,112.75,22.22%,21
238,Syracuse,Northeast,Big East,Other,"$29,778",10,2,20.0%,80.0%,0.0%,0.0%,100.0%,,79,,6,213.8,,,$631,8,6,88.9%,1.8%,,"$3,788","$34,396.83",,,,,54,,1,,,100.00%,
239,Valparaiso,Central,Mid-Central,Other,$210,2,2,0.0%,0.0%,100.0%,0.0%,100.0%,,60,,1,,,,$45,1,1,100.0%,,,$45,"$6,894.95",,,,,0,,11,,,90.91%,11
243,Greensboro,Southeast,ACC,Other,"$8,576",6,2,33.3%,66.7%,0.0%,0.0%,100.0%,,62,,1,,,,$266,6,1,83.3%,0.0%,,$266,"$1,757.65",,,,,97,,1,,,0.00%,4
245,Eugene,Western,Pacific Northwest,Other,"$61,256",14,0,0.0%,100.0%,0.0%,0.0%,100.0%,,188,,9,101.5,,,$991,16,9,100.0%,8.8%,,"$8,915","$44,379.62",,,,,93,,14,,,35.71%,22
246,Wilkes-Barre,Northeast,Mid-Atlantic,Other,"$19,772",9,4,33.3%,55.6%,11.1%,0.0%,100.0%,,132,,8,69.2,,,$78,15,8,100.0%,0.0%,,$624,"$39,137.04",,,,,64,,15,,,46.67%,21
250,Albany NY Access,Northeast,Big East,Other,,3,1,33.3%,66.7%,0.0%,0.0%,100.0%,,632,5.8%,1,,,,,4,1,66.7%,,,,"$184,284.80",,,,,6,,183,886,,99.45%,196
251,Helena,Western,Pacific Northwest,Other,"$3,698",4,0,0.0%,100.0%,0.0%,0.0%,100.0%,1,91,8.2%,2,51.4,$16.33,,"$1,028",4,2,50.0%,,0.103,"$2,055","$82,619.88",,,,,88,,13,126,125.88,84.62%,17
253,Mount Vernon,Western,Pacific Northwest,Other,"$38,220",11,0,0.0%,100.0%,0.0%,0.0%,100.0%,1,109,8.8%,5,111.6,$14.90,,$394,10,5,90.9%,11.1%,0.053,"$1,969","$2,585.56",,,,,150,,7,132,132.11,28.57%,27
254,Kennewick,Western,Pacific Northwest,Other,"$10,011",1,0,0.0%,100.0%,0.0%,0.0%,100.0%,,30,,4,77.1,,,$298,1,4,0.0%,33.3%,,"$1,193","$1,193.26",,,,,71,,,,,,
260,Grand Prairie,Southeast,Gulf Coast,Other,"$129,636",16,3,18.8%,81.3%,0.0%,0.0%,100.0%,3,288,9.2%,8,47.3,$23.89,$43.7,$760,16,8,93.8%,27.0%,0.071,"$6,079","$49,744.08",,,,,98,,18,254,254.43,55.56%,31
261,El Paso,Southeast,South Central Texas,Other,"$28,785",2,1,50.0%,50.0%,0.0%,0.0%,100.0%,1,93,3.9%,4,86.7,$35.25,,$769,2,4,100.0%,9.1%,0.080,"$3,075","$28,521.59",,,,,117,,7,87,87.23,42.86%,8
269,Hattiesburg,Southeast,SEC,Other,"$3,341",3,0,0.0%,100.0%,0.0%,0.0%,100.0%,1,103,12.5%,4,202.5,$19.31,,$347,3,4,100.0%,33.3%,0.070,"$1,387","$71,249.12",,,,,24,,5,72,71.85,60.00%,8
270,Fayetteville,Central,North Central,Other,"$1,431",2,0,0.0%,100.0%,0.0%,0.0%,100.0%,,6,,1,,,,"$1,666",2,1,50.0%,,,"$1,666","$1,666.30",,,,,34,,1,,,0.00%,3
143,St. Petersburg,Southeast,SEC,Other,"$99,616",70,18,15.7%,72.9%,10.0%,0.0%,98.0%,7,575,1.9%,50,69.4,$37.13,$32.3,$416,67,50,83.8%,19.6%,0.184,"$20,778","$455,833.76",,,,,70,,103,547,559.53,52.43%,171
68,Nashville,Southeast,ACC,Cat 3,"$95,522",57,27,31.6%,45.6%,15.8%,0.0%,97.7%,3,546,9.1%,44,63.4,$54.63,$57.4,$496,58,44,71.4%,16.1%,0.218,"$21,803","$356,891.30",,,,,51,,87,399,399.08,49.43%,99
175,OKC North,Western,Southwest,Cat 5,"$188,814",47,12,25.5%,74.5%,0.0%,2.7%,97.3%,6,683,6.0%,37,76.3,$32.12,$50.9,$562,46,37,88.1%,8.8%,0.196,"$20,801","$394,359.53",,,,,78,,127,532,647.52,71.65%,133
218,San Antonio West,Southeast,South Central Texas,Other,"$109,483",16,2,6.3%,87.5%,6.3%,3.6%,96.4%,3,436,2.8%,28,95.5,$50.78,,$619,14,28,92.9%,21.4%,0.161,"$17,323","$147,931.96",,,,,86,,55,341,341.11,69.09%,50
13,Mobile,Southeast,SEC,Other,"$44,381",30,9,13.3%,63.3%,16.7%,0.0%,96.3%,3,260,4.4%,27,51.5,$51.01,$74.1,$539,30,27,86.7%,17.9%,0.144,"$14,543","$132,694.04",,,,,36,,41,285,285.12,46.34%,70
59,Connecticut,Northeast,New England,Cat 3,"$84,176",37,15,37.8%,59.5%,2.7%,0.0%,96.3%,3,306,1.1%,54,67.4,$79.27,$59.4,$500,42,54,88.2%,12.5%,0.147,"$27,002","$213,861.25",,,,,57,,50,341,340.63,18.00%,76
158,Harrisburg,Northeast,Mid-Atlantic,Cat 3,"$92,636",112,30,24.1%,71.4%,2.7%,2.0%,96.1%,4,606,2.0%,51,68.5,$28.01,$42.1,$210,91,51,96.3%,13.2%,0.105,"$10,709","$270,863.41",,,,,37,,40,382,382.38,27.50%,169
25,San Diego,Western,Southern Pacific,Cat 3,"$94,072",52,25,42.3%,50.0%,5.8%,0.0%,95.9%,4,457,3.0%,49,56.4,$48.94,$66.0,$415,54,49,76.9%,10.3%,0.159,"$20,358","$81,391.24",,,,,51,,66,416,416,28.79%,124
259,Pacific WA,Western,Pacific Northwest,Other,"$56,336",35,13,28.6%,62.9%,8.6%,4.2%,95.8%,5,386,0.1%,24,48.5,$18.17,$23.3,$401,36,24,100.0%,4.0%,0.096,"$9,636","$214,446.31",,,,,38,,51,530,530.22,56.86%,84
8,Chatsworth,Western,Southern Pacific,Cat 5,"$187,713",100,20,14.0%,72.0%,6.0%,1.4%,95.7%,6,883,14.4%,69,52.7,$43.01,$63.2,$450,112,69,84.4%,9.1%,0.105,"$31,020","$286,252.34",,,,,59,,76,721,721.27,42.11%,173
136,La Crosse,Central,North Central,Other,"$61,716",31,15,35.5%,41.9%,12.9%,4.8%,95.2%,1,212,1.5%,21,93.6,$54.89,$66.8,$301,39,21,96.6%,25.0%,0.217,"$6,327","$44,784.93",,,,,77,,25,115,115.26,20.00%,56
149,Baltimore,Northeast,Mid-Atlantic,Cat 5,"$157,227",48,8,16.7%,75.0%,0.0%,0.0%,95.2%,3,547,10.0%,42,110.1,$48.88,$97.0,$454,54,42,60.5%,8.0%,0.156,"$19,065","$178,686.82",,,,,103,,61,525,390.02,37.70%,142
256,Parma,Central,Big 10,Other,"$401,879",84,15,15.5%,81.0%,2.4%,4.8%,95.2%,6,561,8.2%,42,119.3,$41.14,$49.9,$691,85,42,88.3%,7.8%,0.078,"$29,014","$226,168.42",,,,,62,,55,705,705.22,29.09%,123
264,Corpus Christi,Southeast,South Central Texas,Other,"$131,095",23,2,8.7%,87.0%,0.0%,4.8%,95.2%,2,210,14.2%,21,165.3,$97.89,$114.1,"$1,260",35,21,77.3%,8.3%,0.155,"$26,451","$80,158.74",,,,,68,,42,270,270.2,52.38%,86
210,Tyler,Southeast,Gulf Coast,Other,"$54,400",19,8,36.8%,57.9%,5.3%,5.0%,95.0%,1,164,2.4%,20,70.0,$87.15,$68.5,$440,19,20,100.0%,0.0%,0.248,"$8,803","$101,621.20",,,,,65,,25,101,101.01,20.00%,44
48,Memphis,Central,North Central,Other,"$73,434",29,26,65.5%,6.9%,24.1%,5.9%,94.1%,3,395,6.4%,17,96.8,$20.05,$26.8,$346,34,17,93.1%,9.2%,0.116,"$5,875","$170,473.93",,,,,71,,34,229,292.96,50.00%,61
165,Olympia,Western,Pacific Northwest,Other,"$101,444",38,11,21.1%,57.9%,7.9%,0.0%,93.8%,3,368,4.7%,32,105.6,$28.93,$54.7,$324,48,32,94.4%,5.5%,0.142,"$10,371","$87,408.84",,,,,50,,51,358,358.43,37.25%,85
84,Louisville,Central,Mid-Central,Cat 3,"$102,570",28,10,21.4%,46.4%,14.3%,7.7%,92.3%,4,415,3.4%,13,111.8,$15.01,$47.1,$416,25,13,88.9%,5.0%,0.119,"$5,403","$159,060.44",,,,,71,,43,360,360.02,76.74%,57
135,Marquette,Central,North Central,Other,"$26,661",10,7,40.0%,20.0%,30.0%,0.0%,92.3%,1,106,8.9%,13,69.7,$53.54,$53.1,$533,7,13,100.0%,7.7%,0.124,"$6,933","$14,676.05",,,,,49,,16,130,129.5,25.00%,27
166,Flint Michigan,Central,Big 10,Cat 3,"$45,454",32,14,37.5%,56.3%,6.3%,0.0%,92.3%,2,259,12.9%,26,54.6,$43.77,,$402,33,26,87.5%,13.5%,0.126,"$10,454","$66,885.76",,,,,50,,30,239,238.85,20.00%,57
107,Charlotte,Southeast,ACC,Cat 3,"$50,199",33,17,48.5%,39.4%,3.0%,0.0%,92.1%,3,434,0.3%,38,69.5,$45.11,$35.0,$379,32,38,96.9%,9.1%,0.223,"$14,389","$186,499.35",,,,,60,,71,548,318.95,46.48%,119
141,Washington DC,Northeast,Mid-Atlantic,Other,"$73,818",17,4,23.5%,76.5%,0.0%,4.2%,91.7%,1,396,13.3%,24,131.6,$64.73,$80.0,$392,21,24,68.8%,17.9%,0.289,"$9,402","$206,297.85",,,,,145,,42,145,145.24,45.24%,61
130,Redding,Western,Northern California,Other,"$64,866",30,3,10.0%,86.7%,0.0%,8.7%,91.3%,2,184,2.9%,23,48.9,$53.57,$78.7,$552,36,23,82.1%,13.4%,0.135,"$12,692","$88,743.74",,,,,49,,32,237,236.91,34.38%,51
137,Freeland,Central,Big 10,Other,"$165,107",56,37,64.3%,32.1%,1.8%,0.0%,91.2%,3,487,12.7%,34,113.2,$29.57,$41.9,$332,67,34,84.0%,10.6%,0.123,"$11,296","$168,853.82",,,,,40,,47,505,382.03,38.30%,70
91,McAllen,Southeast,South Central Texas,Other,"$84,273",14,8,28.6%,42.9%,28.6%,9.1%,90.9%,3,197,6.6%,11,122.1,$34.84,$25.9,$770,17,11,64.3%,3.9%,0.058,"$8,470","$50,673.10",,,,,116,,14,243,243.09,28.57%,27
177,Sayre,Northeast,Mid-Atlantic,Other,"$40,110",25,15,56.0%,40.0%,4.0%,9.1%,90.9%,1,113,7.6%,11,80.7,$49.28,$69.0,$503,26,11,100.0%,16.7%,0.134,"$5,536","$17,068.90",,,,,51,,15,112,112.35,26.67%,41
29,Greenville,Southeast,ACC,Other,"$44,105",19,12,47.4%,26.3%,15.8%,10.0%,90.0%,2,244,0.2%,20,76.2,$29.04,$42.6,$330,18,20,94.4%,0.0%,0.084,"$6,606","$36,029.04",,,,,67,,19,227,227.49,15.79%,34
79,Lafayette,Southeast,Gulf Coast,Other,"$36,012",10,5,30.0%,40.0%,20.0%,10.0%,90.0%,2,129,5.3%,10,140.3,$19.80,$40.4,$384,7,10,100.0%,19.6%,0.093,"$3,841","$34,338.70",,,,,73,,18,194,193.97,44.44%,29
140,Portland,Western,Pacific Northwest,Other,"$72,955",22,12,40.9%,45.5%,13.6%,10.0%,90.0%,2,270,5.6%,10,88.3,$72.25,$48.8,"$1,134",23,10,95.0%,2.7%,0.083,"$11,343","$132,899.30",,,,,58,,13,157,157,23.08%,38
169,Knoxville,Southeast,ACC,Cat 3,"$39,450",23,8,30.4%,60.9%,4.3%,10.0%,90.0%,3,172,0.8%,10,69.2,$9.70,$33.9,$251,22,10,100.0%,4.5%,0.073,"$2,509","$34,825.73",,,,,41,,19,259,258.74,47.37%,42
263,Brownwood,Southeast,South Central Texas,Other,"$29,703",6,4,66.7%,33.3%,0.0%,0.0%,90.0%,1,65,,10,100.9,$72.08,$53.5,$901,7,10,100.0%,9.1%,0.168,"$9,005","$34,091.14",,,,,60,,21,,124.93,52.38%,16
22,Hayward,Western,Northern California,Cat 5,"$162,459",88,20,18.2%,72.7%,4.5%,2.1%,89.6%,4,551,4.8%,48,84.1,$54.35,$69.2,$559,88,48,94.1%,6.7%,0.101,"$26,814","$258,518.18",,,,,56,,50,493,493.4,24.00%,127
5,Atlanta,Southeast,SEC,Cat 5,"$215,801",73,28,27.4%,58.9%,11.0%,8.7%,89.1%,5,668,4.8%,46,94.5,$54.21,$80.7,$574,78,46,70.1%,8.9%,0.152,"$26,382","$237,634.33",,,,,76,,74,570,486.71,40.54%,144
133,Allentown,Northeast,Mid-Atlantic,Other,"$34,827",31,19,58.1%,38.7%,3.2%,11.1%,88.9%,3,320,2.5%,9,51.7,$2.67,$30.5,$94,36,9,73.3%,2.4%,0.133,$847,"$131,993.40",,,,,46,,42,317,316.94,78.57%,72
161,St. Louis,Central,North Central,Other,"$42,927",17,4,17.6%,47.1%,5.9%,0.0%,88.9%,4,272,6.2%,9,118.4,$8.41,$11.9,$424,22,9,88.2%,1.2%,0.062,"$3,820","$71,028.30",,,,,63,,28,929,453.96,71.43%,66
237,Post Falls,Western,Pacific Northwest,Other,"$54,993",16,9,37.5%,37.5%,18.8%,11.1%,88.9%,2,97,0.0%,9,102.6,$33.29,,$665,20,9,100.0%,7.1%,0.056,"$5,982","$28,027.58",,,,,86,,10,180,179.71,10.00%,25
265,Gulf Breeze,Southeast,SEC,Other,"$21,762",17,6,17.6%,58.8%,17.6%,11.1%,88.9%,1,116,4.2%,9,35.5,$38.81,$46.1,$540,17,9,100.0%,,0.120,"$4,863","$52,937.08",,,,,27,,15,125,125.31,46.67%,24
229,Lubbock 2,Southeast,South Central Texas,Other,,5,3,20.0%,40.0%,40.0%,12.5%,87.5%,,86,,8,107.3,,,$474,6,8,80.0%,0.0%,,"$3,793","$21,632.51",,,,,61,,14,,,50.00%,16
122,Woburn,Northeast,New England,Cat 3,"$617,417",95,61,60.0%,29.5%,4.2%,1.6%,87.1%,4,519,18.4%,63,154.1,$72.44,$211.8,$565,95,62,91.8%,10.3%,0.168,"$35,026","$173,007.42",,,,,74,,81,484,483.54,25.93%,151
148,Savannah,Southeast,ACC,Other,"$13,648",9,4,33.3%,55.6%,11.1%,0.0%,86.7%,,59,,15,36.7,,,$374,8,15,100.0%,12.5%,,"$5,611","$30,541.74",,,,,27,,16,,,6.25%,
180,Albuquerque,Western,Southwest,Other,"$75,115",23,9,30.4%,56.5%,8.7%,6.7%,86.7%,2,192,11.6%,15,127.2,$40.23,$32.5,$564,25,15,95.7%,7.7%,0.109,"$8,459","$128,505.25",,,,,59,,23,210,210.3,43.48%,42
45,Philadelphia,Northeast,Big East,Cat 5,"$389,376",165,83,45.5%,43.0%,4.8%,7.3%,86.1%,6,1656,5.2%,138,68.0,$86.52,$162.1,$417,161,137,91.3%,14.4%,0.347,"$57,137","$795,737.32",,,,,72,,229,873,660.41,44.10%,360
126,Iowa City,Central,North Central,Other,"$43,541",47,7,12.8%,61.7%,2.1%,7.1%,85.7%,2,227,1.0%,14,88.6,$27.26,$58.1,$436,24,14,97.9%,,0.094,"$6,103","$118,296.32",,,,,65,,21,224,223.84,38.10%,60
202,Ft. Myers,Southeast,SEC,Other,"$64,007",16,6,18.8%,56.3%,18.8%,14.3%,85.7%,2,201,0.1%,7,108.9,$18.94,$44.0,$513,17,7,100.0%,0.0%,0.058,"$3,592","$89,179.76",,,,,79,,11,190,189.61,45.45%,24
242,Erie,Central,Big 10,Other,"$10,190",10,4,30.0%,50.0%,10.0%,7.1%,85.7%,1,91,0.0%,14,47.3,$42.83,$27.5,$324,10,14,100.0%,0.0%,0.142,"$4,537","$43,152.29",,,,,36,,15,106,105.94,20.00%,24
164,Anchorage,Western,Pacific Northwest,Other,"$63,562",24,7,16.7%,70.8%,12.5%,10.0%,85.0%,1,186,7.5%,20,86.6,$107.78,$56.6,$652,24,20,100.0%,17.6%,0.281,"$13,046","$73,507.39",,,,,88,,34,121,121.04,41.18%,81
178,Santa Barbara,Western,Southern Pacific,Other,"$99,396",21,7,9.5%,57.1%,23.8%,3.0%,84.8%,2,329,6.3%,33,127.3,$59.27,$59.6,$460,36,33,76.2%,20.8%,0.094,"$15,189","$98,508.24",,,,,70,,24,256,256.27,45.83%,63
57,Buffalo,Northeast,Big East,Other,"$49,683",24,10,33.3%,45.8%,8.3%,0.0%,84.6%,2,188,3.0%,13,73.0,$32.04,$42.7,$501,36,13,95.7%,0.0%,0.108,"$6,519","$77,546.83",,,,,50,,22,203,203.49,40.91%,36
71,Phoenix,Western,Southwest,Other,"$60,879",23,14,52.2%,39.1%,8.7%,15.4%,84.6%,1,164,3.2%,13,81.7,$46.96,,$406,25,13,71.4%,5.9%,0.133,"$5,283","$58,368.12",,,,,44,,15,112,112.49,13.33%,38
36,Fresno,Western,Southern Pacific,Cat 5,"$112,016",33,8,9.1%,54.5%,15.2%,12.9%,83.9%,5,417,1.9%,31,86.8,$41.04,$39.0,$533,38,31,81.8%,7.8%,0.129,"$16,521","$86,184.87",,,,,85,,52,403,402.52,46.15%,79
97,Denver,Western,Southwest,Other,"$61,004",7,3,42.9%,57.1%,0.0%,16.7%,83.3%,1,72,1.1%,6,147.3,$59.63,$45.4,$854,8,6,100.0%,1.3%,0.047,"$5,127","$10,814.27",,,,,51,,4,86,85.97,0.00%,8
151,Jacksonville,Southeast,SEC,Other,"$50,052",5,3,40.0%,40.0%,20.0%,0.0%,83.3%,1,138,6.0%,6,119.0,$57.81,$38.6,"$1,164",3,6,100.0%,8.3%,0.174,"$6,987","$54,575.49",,,,,106,,21,121,120.85,76.19%,27
187,Owings Mills,Northeast,Mid-Atlantic,Other,"$49,495",19,7,36.8%,52.6%,0.0%,16.7%,83.3%,2,352,5.7%,6,275.6,$20.77,$7.7,$845,21,6,88.9%,11.1%,0.127,"$5,068","$203,237.25",,,,,78,,31,244,243.99,83.87%,46
240,Glasgow,Central,Mid-Central,Other,,4,0,0.0%,100.0%,0.0%,16.7%,83.3%,1,51,15.1%,6,360.0,$52.78,$285.3,$517,4,6,50.0%,100.0%,0.153,"$3,103","$43,247.89",,,,,85,,9,59,58.8,44.44%,15
77,Salt Lake City,Western,Southwest,Other,"$132,615",38,8,13.2%,78.9%,7.9%,17.4%,82.6%,3,290,2.7%,23,113.8,$44.46,$62.1,$630,40,23,94.7%,13.7%,0.098,"$14,501","$197,684.51",,,,,53,,32,326,326.16,28.13%,71
