Branch_ID,BranchDesc,Division,Region,BranchSize,Last Svc Wip Total,Eval Count,Remote Eval %,Eval @ Home %,Eval @ Branch %,Repair @ Branch,Repair @ Home %,#Techs,Ttl Tech Activities,% Overtime,Repair Dlvrys,DOO,Rev Tech Hr,T 13 Svc Rev / Tech Hour,Avg Svc  Rev /Order,CB Complete Count,Dlvry Count,CBC Timeliness,BE Cmpl %,Total Tech Dlvrys per Tech Hr,Service Rev,Total Rev,Total Mnthly Budget,MTD Budget Goal,% to Goal MTD Svc Rev,T3 PG Overall,Svc TCT (P50),Direct Auto Costs/Ttl Rev,Ttl Dlvrys,Total Tech Hours,TechHours,Total Tech NewEquip Dlvrys as % of Ttl Tech Made Dlvrys,Total Tech Evals & Dlvrys
265,Gulf Breeze,Southeast,SEC,Other,"$16,713",3,0.0%,66.7%,33.3%,20.0%,80.0%,1,42,5.4%,5,35.5,$50.14,$50.9,$425,3,5,100.0%,,0.212,"$2,125","$8,485.61",,,,,28,,9,42,42.37,55.56%,12
38,Sacramento,Western,Northern California,Cat 3,"$260,735",37,40.5%,43.2%,13.5%,17.9%,79.5%,6,404,1.6%,39,57.3,$96.20,$216.2,$527,34,39,93.1%,33.3%,0.276,"$20,563","$110,234.17",,,,,57,,59,253,213.74,38.98%,98
24,Madison,Central,North Central,Cat 3,"$110,798",16,37.5%,37.5%,25.0%,12.5%,79.2%,6,198,7.8%,24,76.7,$37.40,$67.2,$334,17,24,93.8%,42.9%,0.103,"$8,010","$72,256.65",,,,,51,,22,214,214.16,27.27%,44
36,Fresno,Western,Southern Pacific,Cat 5,"$114,867",10,0.0%,50.0%,20.0%,22.2%,77.8%,4,149,1.4%,9,86.8,$36.04,$38.1,$511,15,9,100.0%,23.3%,0.157,"$4,601","$13,675.10",,,,,80,,20,128,127.67,60.00%,27
7,Dallas,Southeast,Gulf Coast,Cat 5,"$219,633",35,25.7%,60.0%,8.6%,18.8%,75.0%,6,337,7.7%,16,120.8,$31.76,$38.8,$363,33,16,96.4%,18.4%,0.104,"$5,807","$77,198.06",,,,,119,,19,183,182.86,31.58%,57
19,San Jose,Western,Northern California,Cat 5,"$190,482",22,59.1%,13.6%,27.3%,25.0%,75.0%,5,133,1.8%,12,80.9,$17.43,$67.1,$209,23,12,88.2%,7.5%,0.104,"$2,512","$9,421.26",,,,,96,,15,102,144.07,20.00%,12
84,Louisville,Central,Mid-Central,Cat 3,"$85,378",11,18.2%,45.5%,18.2%,25.0%,75.0%,4,127,2.5%,4,111.8,$17.52,$47.0,$624,8,4,100.0%,10.9%,0.077,"$2,495","$11,683.18",,,,,67,,11,142,142.4,63.64%,16
113,Pittsburgh,Central,Big 10,Other,"$40,770",10,90.0%,10.0%,0.0%,0.0%,75.0%,,37,,4,42.8,,,$535,9,4,100.0%,42.2%,,"$2,140","$6,635.05",,,,,45,,2,,,0.00%,9
140,Portland,Western,Pacific Northwest,Other,"$76,645",5,40.0%,40.0%,20.0%,25.0%,75.0%,1,80,11.1%,4,88.3,$122.23,$39.3,"$1,059",5,4,100.0%,7.1%,0.144,"$4,235","$19,812.25",,,,,57,,5,35,34.65,20.00%,12
221,Houston West,Southeast,Gulf Coast,Other,"$188,668",12,25.0%,66.7%,0.0%,0.0%,75.0%,5,165,14.1%,4,90.7,$7.36,$58.3,$254,21,4,100.0%,17.2%,0.029,"$1,014","$7,422.99",,,,,65,,4,138,137.76,25.00%,17
123,Franklin MA,Northeast,New England,Cat 5,"$268,524",39,33.3%,59.0%,7.7%,19.4%,74.2%,5,320,12.5%,31,110.9,$48.65,$136.1,$314,41,31,96.9%,27.4%,0.180,"$9,729","$33,698.29",,,,,75,,36,200,199.97,22.22%,74
118,Whippany,Northeast,Big East,Other,"$204,053",31,35.5%,29.0%,25.8%,16.7%,72.2%,3,173,1.5%,18,68.8,$85.61,$121.5,$463,21,18,100.0%,17.2%,0.236,"$8,331","$35,695.70",,,,,69,,23,170,97.31,21.74%,58
119,Plainview,Northeast,Big East,Cat 5,"$328,952",14,35.7%,57.1%,7.1%,17.6%,70.6%,5,193,2.3%,17,93.7,$47.01,$158.0,$436,19,17,100.0%,11.7%,0.120,"$7,414","$74,015.01",,,,,85,,19,158,157.72,10.53%,29
16,Chicago,Central,Big 10,Cat 5,"$513,356",55,43.6%,27.3%,14.5%,27.0%,70.3%,9,535,3.0%,37,73.1,$85.92,$85.6,$662,66,37,100.0%,16.0%,0.165,"$24,510","$138,532.40",,,,,88,,47,302,285.26,21.28%,95
116,Cleveland,Central,Big 10,Other,"$52,378",10,30.0%,40.0%,0.0%,10.0%,70.0%,2,97,0.0%,10,100.7,$53.44,$45.5,$331,12,10,88.9%,14.3%,0.258,"$3,312","$36,077.11",,,,,66,,16,62,61.97,37.50%,23
50,Fort Smith,Central,Mid-Central,Other,"$43,981",2,50.0%,50.0%,0.0%,33.3%,66.7%,2,45,0.0%,6,65.9,$81.18,$47.1,$979,1,6,100.0%,25.0%,0.097,"$5,875","$6,168.34",,,,,40,,7,72,72.37,14.29%,9
54,Charleston,Central,Mid-Central,Other,"$44,381",4,50.0%,50.0%,0.0%,33.3%,66.7%,2,90,0.0%,3,32.4,$63.14,$171.9,"$1,587",7,3,100.0%,33.3%,0.053,"$4,760","$8,129.21",,,,,61,,4,75,75.39,25.00%,7
96,Billings,Western,Pacific Northwest,Other,"$34,182",4,50.0%,0.0%,50.0%,33.3%,66.7%,3,52,3.4%,3,64.3,$7.98,$31.9,$283,5,3,100.0%,30.8%,0.038,$850,"$9,729.29",,,,,24,,4,107,106.53,25.00%,8
99,Richmond,Northeast,Mid-Atlantic,Cat 5,"$204,754",36,13.9%,58.3%,25.0%,33.3%,66.7%,9,373,2.4%,18,90.7,$16.21,$35.6,$292,36,18,100.0%,46.9%,0.086,"$5,251","$88,840.68",,,,,53,,28,324,323.99,39.29%,60
126,Iowa City,Central,North Central,Other,"$45,425",16,31.3%,56.3%,0.0%,33.3%,66.7%,2,55,2.2%,3,88.6,$39.74,$63.8,$973,13,3,100.0%,,0.068,"$2,919","$15,343.89",,,,,68,,5,73,73.45,40.00%,19
127,Des Moines,Central,North Central,Other,"$41,024",7,42.9%,57.1%,0.0%,11.1%,66.7%,2,75,0.0%,9,61.6,$77.61,$104.5,$358,7,9,100.0%,52.9%,0.241,"$3,219","$9,431.41",,,,,36,,10,41,41.48,10.00%,16
148,Savannah,Southeast,ACC,Other,"$17,006",1,0.0%,0.0%,100.0%,0.0%,66.7%,,17,,3,36.7,,,$126,1,3,100.0%,33.3%,,$378,$377.68,,,,,27,,3,,,0.00%,
151,Jacksonville,Southeast,SEC,Other,"$54,766",1,100.0%,0.0%,0.0%,0.0%,66.7%,1,47,0.0%,3,119.0,$20.00,,$266,,3,100.0%,25.0%,0.200,$798,"$21,997.48",,,,,56,,8,40,39.91,75.00%,9
160,Midland,Southeast,South Central Texas,Other,"$34,748",4,25.0%,50.0%,25.0%,16.7%,66.7%,1,48,3.2%,6,78.9,$73.18,$92.3,$469,8,6,100.0%,45.0%,0.234,"$2,814","$11,403.18",,,,,44,,9,38,38.45,44.44%,12
178,Santa Barbara,Western,Southern Pacific,Other,"$108,203",11,0.0%,63.6%,18.2%,8.3%,66.7%,2,115,4.7%,12,127.3,$36.52,$59.0,$245,24,12,80.0%,47.4%,0.112,"$2,938","$71,250.37",,,,,69,,9,80,80.45,44.44%,21
223,Austin North,Southeast,South Central Texas,Other,"$77,846",5,40.0%,20.0%,40.0%,33.3%,66.7%,3,47,8.1%,3,154.6,$26.34,$20.5,$831,3,3,100.0%,3.2%,,"$2,494","$11,263.69",,,,,53,,,141,94.68,,6
103,Roanoke,Northeast,Mid-Atlantic,Other,"$70,022",15,20.0%,40.0%,33.3%,21.4%,64.3%,3,123,0.9%,14,63.5,$53.39,$44.4,$390,13,14,83.3%,15.0%,0.166,"$5,462","$82,572.30",,,,,72,,17,102,102.3,17.65%,32
75,Orlando,Southeast,SEC,Other,"$126,275",26,73.1%,7.7%,7.7%,36.4%,63.6%,4,227,10.1%,11,79.9,$47.33,$60.2,$573,27,11,100.0%,12.5%,0.098,"$6,307","$16,047.73",,,,,82,,13,133,133.25,23.08%,57
52,Champaign,Central,Mid-Central,Other,"$83,849",5,60.0%,40.0%,0.0%,37.5%,62.5%,3,101,6.0%,8,105.8,$44.08,$43.9,$620,8,8,80.0%,14.5%,0.053,"$4,962","$79,661.43",,,,,60,,6,113,112.56,0.00%,14
145,Columbia,Southeast,ACC,Other,"$78,627",8,37.5%,50.0%,0.0%,25.0%,62.5%,1,97,1.7%,8,58.8,$126.67,$157.6,$624,11,8,87.5%,27.8%,0.279,"$4,988","$89,620.31",,,,,65,,11,39,39.38,36.36%,18
159,Abilene,Southeast,South Central Texas,Other,"$105,945",14,28.6%,71.4%,0.0%,37.5%,62.5%,2,76,0.0%,8,119.0,$79.23,$188.2,$306,11,8,100.0%,19.4%,0.292,"$2,445","$12,542.98",,,,,74,,9,39,30.86,22.22%,24
53,Peoria,Central,Mid-Central,Other,"$57,727",14,21.4%,0.0%,21.4%,30.8%,61.5%,2,96,2.1%,13,52.5,$105.31,$107.4,$510,12,13,100.0%,33.3%,0.222,"$6,632","$9,837.29",,,,,50,,14,63,62.98,7.14%,26
39,Santa Rosa,Western,Northern California,Cat 3,"$116,326",14,50.0%,21.4%,28.6%,0.0%,60.0%,2,124,9.6%,5,106.5,$62.84,$88.4,"$1,037",20,5,100.0%,11.1%,0.048,"$5,185","$10,394.72",,,,,77,,4,83,82.51,25.00%,18
110,Jackson,Southeast,SEC,Cat 3,"$51,875",9,33.3%,0.0%,55.6%,40.0%,60.0%,3,146,8.8%,5,81.7,$21.90,$22.4,$376,7,5,100.0%,32.1%,0.175,"$1,879","$79,100.94",,,,,66,,15,86,85.81,73.33%,14
163,Portland,Northeast,New England,Other,"$37,135",2,0.0%,50.0%,0.0%,40.0%,60.0%,1,39,10.4%,5,86.5,$25.19,$76.1,$111,3,5,100.0%,35.5%,0.182,$555,"$15,527.60",,,,,71,,4,22,22.02,0.00%,5
23,Milwaukee,Central,North Central,Cat 3,"$357,698",29,34.5%,41.4%,20.7%,27.3%,59.1%,6,249,4.7%,22,172.2,$32.23,$60.4,$255,29,22,100.0%,10.7%,0.132,"$5,609","$37,924.23",,,,,106,,23,174,174.06,26.09%,50
47,Natick,Northeast,New England,Cat 5,"$387,526",55,43.6%,29.1%,1.8%,0.0%,58.1%,6,368,4.7%,31,83.3,$67.63,$104.8,$421,64,31,95.6%,18.4%,0.254,"$13,054","$125,342.34",,,,,84,,49,193,193,36.73%,99
109,New Jersey,Northeast,Big East,Cat 5,"$159,455",12,58.3%,8.3%,33.3%,14.3%,57.1%,3,193,6.0%,14,65.6,$118.25,$258.8,"$1,001",17,14,100.0%,47.5%,0.135,"$14,018","$65,963.68",,,,,75,,16,119,118.55,31.25%,25
111,Providence,Northeast,New England,Cat 3,"$138,439",17,58.8%,11.8%,23.5%,44.4%,55.6%,2,173,12.7%,9,108.0,$62.03,$184.7,$467,17,9,100.0%,30.9%,0.207,"$4,200","$59,959.05",,,,,34,,14,68,67.72,57.14%,29
142,Raleigh,Southeast,ACC,Other,"$61,053",5,40.0%,60.0%,0.0%,25.0%,50.0%,2,77,7.5%,4,94.5,$36.88,$101.8,$470,6,4,100.0%,33.3%,0.020,"$1,881","$19,002.98",,,,,126,,1,51,51.02,0.00%,2
165,Olympia,Western,Pacific Northwest,Other,"$101,610",10,20.0%,50.0%,0.0%,0.0%,50.0%,3,110,6.0%,2,105.6,$5.54,$54.7,$280,18,2,100.0%,11.8%,0.020,$559,$559.24,,,,,50,,2,101,100.88,0.00%,12
177,Sayre,Northeast,Mid-Atlantic,Other,"$45,661",14,42.9%,50.0%,7.1%,50.0%,50.0%,1,41,14.7%,2,80.7,$50.93,,$905,14,2,100.0%,33.3%,0.084,"$1,810","$4,842.47",,,,,47,,3,36,35.54,33.33%,18
244,Seattle,Western,Pacific Northwest,Other,"$41,351",8,0.0%,37.5%,12.5%,0.0%,50.0%,2,53,0.0%,4,77.7,$25.39,$74.1,$401,10,4,100.0%,20.0%,0.111,"$1,603","$9,308.21",,,,,57,,7,63,63.11,42.86%,14
4,Houston,Southeast,Gulf Coast,Cat 5,"$310,192",22,40.9%,22.7%,18.2%,47.4%,47.4%,8,529,3.2%,38,116.2,$64.53,$53.4,$489,27,38,100.0%,38.2%,0.229,"$18,579","$103,869.68",,,,,84,,66,288,287.93,45.45%,84
33,Troy,Central,North Central,Cat 5,"$126,264",9,33.3%,11.1%,44.4%,44.4%,44.4%,3,160,1.2%,9,80.7,$45.97,$247.9,$518,10,9,100.0%,22.7%,0.099,"$4,664","$38,116.11",,,,,70,,10,101,101.46,10.00%,17
108,Charleston,Southeast,ACC,Other,"$45,507",4,100.0%,0.0%,0.0%,60.0%,40.0%,1,50,0.0%,5,125.6,$58.64,$59.4,$327,7,5,100.0%,14.3%,0.072,"$1,637","$65,899.59",,,,,65,,2,28,27.91,50.00%,4
117,Hudson,Northeast,New England,Other,"$48,125",10,30.0%,50.0%,20.0%,50.0%,40.0%,1,66,5.9%,10,84.5,$60.63,,$276,11,10,85.7%,4.7%,0.219,"$2,765","$6,424.95",,,,,92,,10,46,45.6,10.00%,22
87,Columbus,Central,Big 10,Cat 5,"$228,142",34,32.4%,8.8%,38.2%,61.1%,38.9%,10,422,2.3%,36,97.6,$25.51,$37.1,$254,36,36,100.0%,18.5%,0.129,"$9,128","$141,329.32",,,,,66,,46,358,357.89,30.43%,82
61,Ft. Wayne,Central,Big 10,Other,"$59,721",6,83.3%,0.0%,0.0%,66.7%,33.3%,1,65,9.8%,3,85.1,$11.82,$68.5,$166,10,3,83.3%,35.5%,0.048,$497,"$2,450.93",,,,,92,,2,42,42.05,0.00%,7
85,Ogden,Western,Southwest,Other,"$36,807",3,33.3%,33.3%,0.0%,0.0%,33.3%,1,27,11.4%,3,195.0,$17.74,$37.4,$201,2,3,100.0%,38.5%,0.088,$602,"$30,174.56",,,,,99,,3,34,33.91,0.00%,6
181,The Bronx,Northeast,Big East,Cat 5,"$225,678",19,21.1%,15.8%,57.9%,69.2%,30.8%,4,167,2.1%,13,187.7,$37.37,$48.6,$384,18,13,100.0%,7.0%,0.097,"$4,993","$17,732.67",,,,,83,,13,134,133.59,0.00%,32
28,Toledo,Central,Big 10,Other,"$41,145",7,28.6%,0.0%,71.4%,75.0%,25.0%,2,82,4.8%,8,88.5,$29.35,$23.1,$272,7,8,100.0%,23.8%,0.162,"$2,173","$48,015.99",,,,,30,,12,74,74.04,33.33%,19
76,Austin,Southeast,South Central Texas,Cat 5,"$202,000",7,57.1%,28.6%,0.0%,75.0%,25.0%,3,180,7.2%,8,156.9,$18.97,$33.8,$207,10,8,100.0%,7.6%,0.080,"$1,653","$52,925.78",,,,,92,,7,87,87.12,0.00%,20
26,Bakersfield,Western,Southern Pacific,Other,"$101,314",9,33.3%,11.1%,55.6%,87.5%,12.5%,2,99,1.3%,8,66.7,$34.60,$116.3,$315,14,8,100.0%,47.8%,0.151,"$2,522","$26,700.72",,,,,82,,11,73,72.88,36.36%,20
2,Birmingham,Southeast,SEC,Other,"$23,844",1,100.0%,0.0%,0.0%,75.0%,0.0%,1,55,0.0%,4,59.1,$107.19,$65.7,$453,1,4,,0.0%,0.414,"$1,814","$10,946.42",,,,,80,,7,17,16.92,57.14%,
3,Miami,Southeast,SEC,Other,"$54,749",5,80.0%,20.0%,0.0%,100.0%,0.0%,2,65,28.1%,7,81.0,$74.08,$83.8,$731,6,7,100.0%,10.0%,0.116,"$5,118","$12,062.32",,,,,66,,8,69,69.09,12.50%,12
58,Wichita,Western,Southwest,Other,"$72,932",4,50.0%,0.0%,50.0%,0.0%,0.0%,1,69,2.7%,2,110.0,$16.40,,$345,9,2,100.0%,31.6%,0.024,$689,"$58,602.93",,,,,112,,1,42,42.02,0.00%,4
60,Honolulu,Western,Southern Pacific,Other,"$39,576",6,16.7%,16.7%,66.7%,100.0%,0.0%,1,31,4.9%,3,87.1,$40.79,$57.3,$529,5,3,83.3%,50.0%,0.103,"$1,588","$4,026.86",,,,,68,,4,39,38.94,25.00%,10
101,Fishersville,Northeast,Mid-Atlantic,Other,"$34,835",3,33.3%,0.0%,66.7%,100.0%,0.0%,1,36,0.5%,2,98.5,$23.93,$67.4,$395,4,2,50.0%,14.3%,0.061,$791,"$8,744.18",,,,,108,,2,33,33.04,0.00%,6
115,Youngstown,Central,Big 10,Other,"$20,592",9,44.4%,44.4%,11.1%,100.0%,0.0%,1,20,0.0%,2,71.2,$75.64,,$842,8,2,100.0%,42.9%,0.045,"$1,684","$1,683.73",,,,,68,,1,22,22.26,0.00%,7
162,Bangor,Northeast,New England,Other,"$32,347",1,100.0%,0.0%,0.0%,100.0%,0.0%,,11,,3,183.1,,,$172,2,3,100.0%,11.9%,,$516,"$30,594.36",,,,,56,,,,,,
167,Temperance,Central,Big 10,Cat 3,"$41,453",5,20.0%,60.0%,0.0%,0.0%,0.0%,2,83,6.5%,2,43.8,$20.61,$53.2,$814,7,2,100.0%,33.3%,0.051,"$1,628","$10,101.66",,,,,19,,4,79,79,75.00%,8
203,Cincinnati,Central,Mid-Central,Other,"$16,216",1,0.0%,100.0%,0.0%,0.0%,0.0%,1,25,13.7%,1,49.1,$5.51,$29.6,$260,2,1,100.0%,0.0%,0.042,$260,"$8,947.17",,,,,10,,2,47,47.22,50.00%,3
258,Columbus West,Central,Big 10,Other,"$116,432",1,0.0%,100.0%,0.0%,0.0%,0.0%,1,277,15.8%,1,29.6,$3.61,,$26,24,1,100.0%,17.6%,0.139,$26,$25.98,,,,,154,,1,7,7.2,0.00%,13
30,Montgomery,Southeast,SEC,Other,"$23,488",2,100.0%,0.0%,0.0%,,,1,17,21.7%,,,,,,2,,100.0%,42.9%,,,,,,,,,,,58,58.15,,2
49,Little Rock,Central,Mid-Central,Other,"$1,221",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Lafayette,Southeast,Gulf Coast,Other,"$35,482",3,66.7%,33.3%,0.0%,,,2,28,3.4%,,,,,,1,,100.0%,32.3%,,,,,,,,,,,76,76.12,,3
80,New Orleans,Southeast,Gulf Coast,Other,"$25,126",7,57.1%,42.9%,0.0%,,,1,49,7.0%,,,,,,10,,100.0%,0.0%,,,"$11,941.34",,,,,,,,44,43.92,,2
88,Las Vegas,Western,Southwest,Cat 3,"$22,077",3,33.3%,66.7%,0.0%,,,1,55,0.0%,,,,,,6,,100.0%,25.0%,0.053,,"$8,078.00",,,,,,,1,19,18.93,100.00%,2
92,Appleton,Central,North Central,Other,"$29,604",9,55.6%,33.3%,11.1%,,,1,54,2.1%,,,,,,8,,100.0%,8.7%,,,,,,,,,,,41,40.84,,10
125,Pomfret,Northeast,New England,Other,,,,,,,,,88,7.4%,,,,,,,,,,,,"$46,616.71",,,,,,,32,244,,100.00%,34
139,Indianapolis Access,Central,Mid-Central,Other,,,,,,,,,25,9.8%,,,,,,,,,,,,"$7,810.00",,,,,,,7,34,,100.00%,13
146,Augusta,Southeast,ACC,Other,"$24,340",2,100.0%,0.0%,0.0%,,,,11,,,,,,,2,,,,,,,,,,,,,,,,,
147,Macon,Southeast,SEC,Other,"$24,219",2,0.0%,100.0%,0.0%,,,1,46,0.0%,,,,,,9,,100.0%,37.5%,0.023,,"$14,912.03",,,,,,,1,44,44.15,100.00%,3
170,Tri-Cities,Southeast,ACC,Other,"$28,476",2,100.0%,0.0%,0.0%,,,1,23,0.2%,,,,,,3,,50.0%,11.1%,0.077,,"$5,085.92",,,,,,,3,39,39.09,100.00%,6
173,Tampa Access,Southeast,SEC,Other,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
179,Waco,Southeast,South Central Texas,Other,"$11,686",,,,,,,1,19,0.0%,,,,,,,,,100.0%,,,,,,,,,,,16,16.3,,1
189,Toledo Access,Central,Big 10,Other,,,,,,,,,4,0.0%,,,,,,,,,,,,"$1,096.50",,,,,,,,39,,,
194,Newark,Northeast,Big East,Other,,,,,,,,,,,,,,,,,,,,,,$942.40,,,,,,,,,,,
202,Ft. Myers,Southeast,SEC,Other,"$58,888",4,25.0%,25.0%,25.0%,,,2,71,0.0%,,,,,,4,,100.0%,0.0%,0.031,,"$18,455.17",,,,,,,2,64,63.82,100.00%,3
209,Texarkana,Southeast,Gulf Coast,Other,"$53,899",4,75.0%,0.0%,0.0%,,,1,40,0.0%,,,,,,5,,100.0%,31.3%,,,,,,,,,,,27,27,,4
211,Hohenwald,Southeast,ACC,Other,$43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,Panama City,Southeast,SEC,Other,"$39,607",2,0.0%,50.0%,0.0%,,,,10,,,,,,,4,,100.0%,0.0%,,,,,,,,,,,,,,1
215,San Angelo,Southeast,South Central Texas,Other,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
217,Corpus Christi,Southeast,South Central Texas,Other,,,,,,,,,3,,,,,,,,,,,,,"$3,635.00",,,,,,,1,,,100.00%,2
222,Cleburne,Southeast,Gulf Coast,Other,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
229,Lubbock 2,Southeast,South Central Texas,Other,,2,0.0%,50.0%,50.0%,,,,28,,,,,,,3,,100.0%,0.0%,,,"$10,679.07",,,,,,,4,,,100.00%,5
232,San Antonio 2,Southeast,South Central Texas,Other,,1,0.0%,0.0%,100.0%,,,,30,,,,,,,3,,100.0%,0.0%,,,,,,,,,,,,,,1
239,Valparaiso,Central,Big 10,Other,$45,,,,,,,,14,,,,,,,,,,,,,"$1,537.03",,,,,,,3,,,100.00%,3
243,Greensboro,Southeast,ACC,Other,"$7,308",2,0.0%,100.0%,0.0%,,,,11,,,,,,,2,,50.0%,0.0%,,,$200.00,,,,,,,,,,,1
252,Akron,Central,Big 10,Other,,,,,,,,,15,,,,,,,,,,,,,"$37,345.00",,,,,,,,,,,
254,Kennewick,Western,Pacific Northwest,Other,"$11,264",,,,,,,,15,,,,,,,1,,,33.3%,,,,,,,,,,,,,,
255,New Hampshire Access,Northeast,New England,Other,,,,,,,,,96,7.5%,,,,,,,,,,,,"$25,325.20",,,,,,,14,308,,100.00%,36
262,San Angelo,Southeast,South Central Texas,Other,,,,,,,,1,,13.3%,,,,,,,,,,,,,,,,,,,,37,37.16,,
267,Missoula,Western,Pacific Northwest,Other,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,1
269,Hattiesburg,Southeast,SEC,Other,"$4,295",,,,,,,,14,,,,,,,1,,,100.0%,,,,,,,,,,,,,,
270,Fayetteville,Central,Mid-Central,Other,"$3,619",2,0.0%,100.0%,0.0%,,,,3,,,,,,,2,,50.0%,,,,,,,,,,,,,,,2
Total,,,,,"$16,463,218",1916,34.8%,43.9%,13.2%,17.4%,75.3%,416,19781,5.6%,1268,88.6,$42.30,$67.3,$469,2171,1268,97.1%,19.0%,0.133,"$594,653","$5,241,920.17",,,,,64,,1868,"15,563",14058.24,39.83%,3666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Applied filters:Branch_ID is not (Blank)Month is July 2022Year is 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
